National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Finland	100-Holding Account	Keravan Energia Oy 	134	0891026-0	closed	Account holder	Keravan Energia Oy	Tervahaudankatu 6	-	04200	Kerava	Finland	134	Nikkilän voimalaitos	FI-41931104	2005-02-28	2012-12-31				Uudensillantie 65	Uudensillantie 65	04130	Sipoo	FI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	12871	9004	12871	11780	12871	9484	10124	9880	10123	10117	10123	12413	10123	9749	10123	8784										NA		NA		NA		NA	12871	12871	12871	10124	10123	10123	10123	10123	0	0	0	0	0	0	0	0
Finland	100-Holding Account	Keravan Energia Oy 	135	0891026-0	open	Account holder	Keravan Energia Oy	Tervahaudankatu 6	-	04200	Kerava	Finland	135	Pihkaniityn lämpökeskus	FI-42031104	2005-02-28					Haapaniityntie	Haapaniityntie	04200	Kerava	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	1145	184	1144	774	1144	574	300	129	300	514	300	1443	300	443	300	134	620	30	572	23	0	2	0	64	0	NA	0	NA	0	NA	0	NA	1145	1144	1144	300	300	300	300	300	620	572	0	0	0	0	0	0
Finland	100-Holding Account	Keravan Energia Oy 	136	0891026-0	open	Account holder	Keravan Energia Oy	Tervahaudankatu 6	-	04200	Kerava	Finland	136	Ylikeravan lämpökeskus	FI-42131104	2005-02-28					Tervahaudankatu 6	Tervahaudankatu 6	04200	Kerava	FI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	21597	22407	21597	31262	21597	38056	35171	16745	35171	19325	35171	11855	35171	7189	35171	5559	27721	2797	25621	2097	11786	3219	5394	2278	4910	NA	4439	NA	3980	NA	3539	NA	21597	21597	21597	35171	35171	35171	35171	35171	27721	25621	11786	5394	4910	4439	3980	3539
Finland	100-Holding Account	Kokkolan Energia Oy 	137	2276581-3	open	Account holder	Kokkolan Energia Oy	PL 165		67101	Kokkola	Finland	137	Koivuhaan lämpökeskus	FI-18331104	2005-02-28					PL 165	Kimalaisenpolku 1	67101	Kokkola	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	6	15	5	7	5	6	7	1	6	14	6	2	6	5	6	59	6	0	5	2	1	2	1	73	1	NA	1	NA	1	NA	1	NA	6	5	5	7	6	6	6	6	6	5	1	1	1	1	1	1
Finland	100-Holding Account	Kokkolan Energia Oy 	138	2276581-3	open	Account holder	Kokkolan Energia Oy	PL 165		67101	Kokkola	Finland	138	Kosilan lämpökeskus	FI-34731104	2005-02-28					PL 165	Varastotie 6	67101	Kokkola	FI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	1114	630	1115	546	1115	203	839	340	835	1162	835	621	835	893	835	1749	451	334	404	665	358	838	313	1345	270	NA	228	NA	187	NA	148	NA	1114	1115	1115	839	835	835	835	835	451	404	358	313	270	228	187	148
Finland	100-Holding Account	Kokkolan Voima Oy 	139	0991411-6	open	Account holder	Kokkolan Voima Oy	PL 40	PL 40	00101	Helsinki	Finland	139	kaukolämpökeskus Kemiran tehdasalueella	FI-26831104	2005-02-28			Pohjolan Voima Oy		Kemirantie	Kemirantie	67900	Kokkola	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	443	296	444	305	444	609	446	355	443	625	443	703	443	678	443	697	317	15	283	148	63	137	55	456	47	NA	40	NA	33	NA	26	NA	443	444	444	446	443	443	443	443	317	283	63	55	47	40	33	26
Finland	100-Holding Account	Kokkolan Voima Oy 	140	0991411-6	open	Account holder	Kokkolan Voima Oy	PL 40	PL 40	00101	Helsinki	Finland	140	Kokkolan lämmitysvoimalaitos	FI-26731104	2005-02-28			Pohjolan Voima Oy		Kemirantie 8	Kemirantie 8	67900	Kokkola	FI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	74812	57265	74811	67744	74811	96051	67096	78873	89626	65384	94130	64075	94130	41513	94130	38750	48326	31300	44303	24925	40387	46384	36588	29560	32903	NA	29329	NA	25865	NA	22518	NA	74812	74811	74811	67096	89626	94130	94130	94130	48326	44303	40387	36588	32903	29329	25865	22518
Finland	100-Holding Account	Kotkan Energia Oy 	141	1778863-1	open	Account holder	Kotkan Energia Oy	PL 232	Kotkantie 2	48101	Kotka	Finland	141	Eskolan lämpökeskus	FI-48631104	2005-02-28					Aholantie 10	Aholantie 10	48600	Karhula	FI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	17	0	16	0	16	51	0	0	0	58	0	43	0	0	0	12	25	31	23	7	5	29	18	30	15	NA	13	NA	11	NA	8	NA	17	16	16	0	0	0	0	0	25	23	5	18	15	13	11	8
Finland	100-Holding Account	Kotkan Energia Oy 	142	1778863-1	open	Account holder	Kotkan Energia Oy	PL 232	Kotkantie 2	48101	Kotka	Finland	142	Itäkadun lämpökeskus	FI-48831104	2005-02-28					Itäkatu 6	Itäkatu 6	48100	Kotka	FI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	335	729	335	155	335	142	1886	87	1884	991	1884	428	1884	2127	1884	815	413	131	370	62	0	7	0	65	0	NA	0	NA	0	NA	0	NA	335	335	335	1886	1884	1884	1884	1884	413	370	0	0	0	0	0	0
Finland	100-Holding Account	Kotkan Energia Oy 	143	1778863-1	open	Account holder	Kotkan Energia Oy	PL 232	Kotkantie 2	48101	Kotka	Finland	143	Karhuvuoren lämpökeskus	FI-48931104	2005-02-28					Vuorenrinne 2	Vuorenrinne 2	48350	Kotka	FI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	441	34	442	422	442	673	175	946	174	1436	174	561	174	1244	174	349	565	70	506	50	0	6	0	44	0	NA	0	NA	0	NA	0	NA	441	442	442	175	174	174	174	174	565	506	0	0	0	0	0	0
Finland	100-Holding Account	Kotkan Energia Oy 	144	1778863-1	open	Account holder	Kotkan Energia Oy	PL 232	Kotkantie 2	48101	Kotka	Finland	144	Suurpappilan lämpökeskus	FI-49031104	2005-02-28					Helilä	Helilä	48600	Karhula	FI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	1883	115	1884	732	1884	1417	239	1547	235	1527	235	1554	235	1785	235	2058	1259	302	1126	119	0	218	0	370	0	NA	0	NA	0	NA	0	NA	1883	1884	1884	239	235	235	235	235	1259	1126	0	0	0	0	0	0
Finland	100-Holding Account	KSS Energia Oy 	145	0877511-8	open	Account holder	KSS Energia Oy	Hovioikeudenkatu 3	Hovioikeudenkatu 3	45100	Kouvola	Finland	145	Hinksmäen voimalaitos	FI-38131104	2005-02-28			KSS Energia Oy		Voimalankatu 1	Voimalankatu 1	45130	Kouvola	FI	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	36385	10180	36385	12048	36385	8585	18208	5309	18205	8264	18205	12270	18205	10081	18205	12423	7934	11008	7100	6029	6290	5916	5506	10130	4746	NA	4011	NA	3299	NA	2613	NA	36385	36385	36385	18208	18205	18205	18205	18205	7934	7100	6290	5506	4746	4011	3299	2613
Finland	100-Holding Account	Kuhmon Lämpö Oy 	146	0370917-0	open	Account holder	Kuhmon Lämpö Oy	Hyryntie 40	Hyryntie 40	88900	Kuhmo	Finland	146	Kuhmo	FI-74531104	2005-02-28					Hyryntie 40	Hyryntie 40	88900	Kuhmo	FI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	675	724	675	1159	675	869	824	174	912	112	912	290	912	279	6991	216	39256	202	37451	418	26924	273	23566	335	20313	NA	17166	NA	14121	NA	11185	NA	675	675	675	824	912	912	912	6991	39256	37451	26924	23566	20313	17166	14121	11185
Finland	100-Holding Account	Kuopion Energia Oy 	147	2064700-4	open	Account holder	Kuopion Energia Oy	PL 105	PL 105	70101	Kuopio	Finland	147	Haapaniemi	FI-62331104-1	2007-05-10			Kuopion Energia Oy		PL 105	PL 105	70101	Kuopio	FI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	639431	532547	639432	618926	639432	576927	507977	555541	507977	572129	507977	593683	507977	494003	609687	437249	198549	357329	165953	270835	136627	260490	119012	249143	102586	NA	86691	NA	71311	NA	56482	NA	639431	639432	639432	507977	507977	507977	507977	609687	198549	165953	136627	119012	102586	86691	71311	56482
Finland	100-Holding Account	Kuopion Energia Oy 	148	2064700-4	open	Account holder	Kuopion Energia Oy	PL 105	PL 105	70101	Kuopio	Finland	148	Iloharjun lämpökeskus	FI-62131104	2005-02-28					PL 105	PL 105	70101	Kuopio	FI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	764	0	763	436	763	1265	3039	1066	3035	904	3035	3286	3035	2454	3035	3432	1187	1940	1063	596	471	130	0	162	0	NA	0	NA	0	NA	0	NA	764	763	763	3039	3035	3035	3035	3035	1187	1063	471	0	0	0	0	0
Finland	100-Holding Account	Kuopion Energia Oy 	149	2064700-4	open	Account holder	Kuopion Energia Oy	PL 105	PL 105	70101	Kuopio	Finland	149	Jynkän lämpökeskus	FI-62031104	2005-02-28					PL 105	PL 105	70101	Kuopio	FI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	2559	2307	2559	3842	2559	2027	3649	1882	3646	2253	3646	3834	3646	442	3646	2428	1667	845	1491	524	330	976	578	761	498	NA	421	NA	346	NA	274	NA	2559	2559	2559	3649	3646	3646	3646	3646	1667	1491	330	578	498	421	346	274
Finland	100-Holding Account	Kuopion Energia Oy 	150	2064700-4	open	Account holder	Kuopion Energia Oy	PL 105	PL 105	70101	Kuopio	Finland	150	Kelloniemi SLK	FI-61931104	2005-02-28					PL 105	PL 105	70101	Kuopio	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	25	0	26	0	26	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	NA	0	NA	25	26	26	0	0	0	0	0	0	0	0	0	0	0	0	0
Finland	100-Holding Account	Kuopion Energia Oy 	151	2064700-4	open	Account holder	Kuopion Energia Oy	PL 105	PL 105	70101	Kuopio	Finland	151	Neulamäki SLK	FI-61831104	2005-02-28					PL 105	PL 105	70101	Kuopio	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	3	0	3	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	NA	0	NA	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
Finland	100-Holding Account	Kuopion Energia Oy 	152	2064700-4	open	Account holder	Kuopion Energia Oy	PL 105	PL 105	70101	Kuopio	Finland	152	Niiralan lämpökeskus	FI-61731104	2005-02-28					PL 105	PL 105	70101	Kuopio	FI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	1028	43	1029	588	1029	13	68	98	66	432	66	597	66	182	66	2776	300	2172	268	1871	237	854	208	746	179	NA	151	NA	124	NA	98	NA	1028	1029	1029	68	66	66	66	66	300	268	237	208	179	151	124	98
Finland	100-Holding Account	Kuopion Energia Oy 	153	2064700-4	open	Account holder	Kuopion Energia Oy	PL 105	PL 105	70101	Kuopio	Finland	153	Pitkälahden lämpökeskus	FI-61631104	2005-02-28					PL 105	PL 105	70101	Kuopio	FI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	419	0	418	22	418	37	0	11	0	20	0	81	0	43	0	1114	798	130	715	14	633	12	554	93	477	NA	403	NA	331	NA	262	NA	419	418	418	0	0	0	0	0	798	715	633	554	477	403	331	262
Finland	100-Holding Account	Kuopion Energia Oy 	154	2064700-4	open	Account holder	Kuopion Energia Oy	PL 105	PL 105	70101	Kuopio	Finland	154	Päivärannan lämpökeskus	FI-61531104	2005-02-28					PL 105	PL 105	70101	Kuopio	FI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	1536	1523	1535	1081	1535	1055	2411	1225	2407	2146	2407	2398	2407	590	2407	1378	1295	1083	1160	759	514	269	225	153	194	NA	164	NA	134	NA	106	NA	1536	1535	1535	2411	2407	2407	2407	2407	1295	1160	514	225	194	164	134	106
Finland	100-Holding Account	Kuopion Energia Oy 	155	2064700-4	closed	Account holder	Kuopion Energia Oy	PL 105	PL 105	70101	Kuopio	Finland	155	Rautaniemi	FI-61431104	2005-02-28	2011-10-07				PL 105	PL 105	70101	Kuopio	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	190	0	189	0	189	0	0	0	0	0	0	0	0		0											NA		NA		NA		NA	190	189	189	0	0	0	0	0	0	0	0	0	0	0	0	0
Finland	100-Holding Account	Kuusamon energia- ja vesiosuuskunta 	156	0186403-8	open	Account holder	Kuusamon energia- ja vesiosuuskunta	Erauspojantie 3		93600	Kuusamo	Finland	156	Ammattikoulu	FI-75531104	2005-02-28					Apajatie	Ammattikoulu Add 2	93600	Kuusamo	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	0	5	0	3	0	38	0	0	0	0	0	0	0	10	0	0		0		0		0		1		NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Finland	100-Holding Account	Kuusamon energia- ja vesiosuuskunta 	157	0186403-8	open	Account holder	Kuusamon energia- ja vesiosuuskunta	Erauspojantie 3		93600	Kuusamo	Finland	157	Kylpylä	FI-75231104	2005-02-28					Kylpyläntie	Kylpylä Add 2	93600	Kuusamo	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	0	0	0	69	0	1	5	0	4	0	4	0	4	0	4	1		0		0		0		0		NA		NA		NA		NA	0	0	0	5	4	4	4	4	0	0	0	0	0	0	0	0
Finland	100-Holding Account	Kuusamon energia- ja vesiosuuskunta 	158	0186403-8	open	Account holder	Kuusamon energia- ja vesiosuuskunta	Erauspojantie 3		93600	Kuusamo	Finland	158	Näverintie	FI-67631104	2005-02-28					Näverintie	Näverintie Add 2	93600	Kuusamo	FI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	4784	1862	4783	2385	4783	2033	2793	1025	2791	2440	2791	3413	2791	1671	2791	1680	3301	1116	2954	1018	2617	974	2290	1157	1972	NA	1666	NA	1369	NA	1082	NA	4784	4783	4783	2793	2791	2791	2791	2791	3301	2954	2617	2290	1972	1666	1369	1082
Finland	100-Holding Account	Kuusamon energia- ja vesiosuuskunta 	159	0186403-8	open	Account holder	Kuusamon energia- ja vesiosuuskunta	Erauspojantie 3		93600	Kuusamo	Finland	159	Tolpanniemi	FI-75331104	2005-02-28					Mustalinnuntie	Tolpanniemi Add 2	93600	Kuusamo	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	0	3	0	17	0	4	0	1	0	1	0	1	0	8	0	0		0		2		2		0		NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Finland	100-Holding Account	Kuusamon energia- ja vesiosuuskunta 	160	0186403-8	open	Account holder	Kuusamon energia- ja vesiosuuskunta	Erauspojantie 3		93600	Kuusamo	Finland	160	Toranki	FI-75431104	2005-02-28					Luokkitie	Toranki Add 2	93600	Kuusamo	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0		1		0		0		0		NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Finland	100-Holding Account	Lahti Energia Oy 	161	0804847-1	open	Account holder	Lahti Energia Oy	PL 93		15141	Lahti	Finland	161	Ahtialan kaasumoottorivoimalaitos	FI-42331104	2005-02-28					Selkätie 27	Selkätie 27	15300	Lahti	FI	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	8863	8813	8863	1927	8863	39	5838	2106	5836	137	5836	1887	5836	1207	5836	1132	1145	676	1026	236	249	21	27	448	27	NA	26	NA	26	NA	25	NA	8863	8863	8863	5838	5836	5836	5836	5836	1145	1026	249	27	27	26	26	25
Finland	100-Holding Account	Lahti Energia Oy 	162	0804847-1	open	Account holder	Lahti Energia Oy	PL 93		15141	Lahti	Finland	162	Ilmarisentien lämpökeskus	FI-42631104	2005-02-28					Ilmarisentie 3 A	Ilmarisentie 3 A	15200	Lahti	FI	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	2615	3096	2614	1141	2614	10273	2551	9134	2547	6234	2547	5045	2547	2529	2547	1211	4917	1047	4412	1139	1071	16	119	2	117	NA	114	NA	112	NA	110	NA	2615	2614	2614	2551	2547	2547	2547	2547	4917	4412	1071	119	117	114	112	110
Finland	100-Holding Account	Lahti Energia Oy 	163	0804847-1	closed	Account holder	Lahti Energia Oy	PL 93		15141	Lahti	Finland	163	Kartanon lämpökeskus	FI-42731104	2005-02-28	2014-06-09				Salpakankaantie	Salpakankaantie	15860	Hollola	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	70	3	70	0	70	5	4	2	2	0	2	0	2	0	2	0		0								NA		NA		NA		NA	70	70	70	4	2	2	2	2	0	0	0	0	0	0	0	0
Finland	100-Holding Account	Lahti Energia Oy 	164	0804847-1	open	Account holder	Lahti Energia Oy	PL 93		15141	Lahti	Finland	164	Kartanonmaan lämpökeskus	FI-42831104	2005-02-28					Paakkolankatu	Paakkolankatu	15340	Lahti	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	110	34	110	30	110	109	29	12	28	353	28	3	28	169	28	534	143	93	128	55	114	0	4	0	4	NA	3	NA	3	NA	3	NA	110	110	110	29	28	28	28	28	143	128	114	4	4	3	3	3
Finland	100-Holding Account	Lahti Energia Oy 	165	0804847-1	open	Account holder	Lahti Energia Oy	PL 93		15141	Lahti	Finland	165	Keskikankaan lämpökeskus	FI-42931104	2005-02-28					Keskikankaantie 24	Keskikankaantie 24	15870	Hollola	FI	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	2983	1259	2982	1915	2982	2380	1039	1113	1035	3070	1035	3782	1035	2455	1035	2561	2649	892	2377	848	2113	228	84	11	84	NA	84	NA	84	NA	84	NA	2983	2982	2982	1039	1035	1035	1035	1035	2649	2377	2113	84	84	84	84	84
Finland	100-Holding Account	Lahti Energia Oy 	166	0804847-1	open	Account holder	Lahti Energia Oy	PL 93		15141	Lahti	Finland	166	Koneharjun kaasuturbiinilaitos	FI-43031104	2005-02-28					Koneharjunkatu	Koneharjunkatu	15850	Lahti	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	7147	4750	7148	4777	7148	2949	3878	9440	3878	3183	3878	7148	3878	4791	3878	2757	3096	2915	2776	1940	1261	407	55	1881	54	NA	53	NA	52	NA	51	NA	7147	7148	7148	3878	3878	3878	3878	3878	3096	2776	1261	55	54	53	52	51
Finland	100-Holding Account	Lahti Energia Oy 	167	0804847-1	closed	Account holder	Lahti Energia Oy	PL 93		15141	Lahti	Finland	167	Kotimäen lämpökeskus	FI-43131104	2005-02-28	2014-06-09				Hoitotie 5	Hoitotie 5	15560	Nastola	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6		0		Not Reported						NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Finland	100-Holding Account	Lahti Energia Oy 	168	0804847-1	open	Account holder	Lahti Energia Oy	PL 93		15141	Lahti	Finland	168	Kymijärven voimalaitos	FI-43231104	2005-02-28					Voimakatu 16	Voimakatu 16	15170	Lahti	FI	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	783163	605440	783164	902493	783164	694257	567312	522627	567309	677596	567309	756801	567309	704549	567309	502707	208397	545629	187067	444270	166338	387785	146263	412110	126814	NA	107992	NA	89775	NA	72207	NA	783163	783164	783164	567312	567309	567309	567309	567309	208397	187067	166338	146263	126814	107992	89775	72207
Finland	100-Holding Account	Lahti Energia Oy 	169	0804847-1	closed	Account holder	Lahti Energia Oy	PL 93		15141	Lahti	Finland	169	Laatukadun lämpökeskus	FI-43331104	2005-02-28	2012-09-28				Laatukatu	Laatukatu	15680	Lahti	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	673	8	672	36	672	169	8	12	6	95	6	386	6	310	6	80										NA		NA		NA		NA	673	672	672	8	6	6	6	6	0	0	0	0	0	0	0	0
Finland	100-Holding Account	Lahti Energia Oy 	170	0804847-1	open	Account holder	Lahti Energia Oy	PL 93		15141	Lahti	Finland	170	Liipolan lämpökeskus	FI-43431104	2005-02-28					Eteläinen Liipolankatu 4	Eteläinen Liipolankatu 4	15500	Lahti	FI	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	2250	2976	2250	1719	2250	3310	2452	3953	2450	5872	2450	6823	2450	3689	2450	3216	4654	1991	4177	1919	1924	54	132	1793	130	NA	127	NA	125	NA	122	NA	2250	2250	2250	2452	2450	2450	2450	2450	4654	4177	1924	132	130	127	125	122
Finland	100-Holding Account	Lahti Energia Oy 	171	0804847-1	open	Account holder	Lahti Energia Oy	PL 93		15141	Lahti	Finland	171	Mukkulan lämpökeskus	FI-43531104	2005-02-28					Haapalankatu 29	Haapalankatu 29	15240	Lahti	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	176	26	177	1	177	40	24	33	21	80	21	1666	21	6854	2235	8257	5786	2775	5196	2569	2415	974	1168	1759	1030	NA	896	NA	767	NA	642	NA	176	177	177	24	21	21	21	2235	5786	5196	2415	1168	1030	896	767	642
Finland	100-Holding Account	Lahti Energia Oy 	172	0804847-1	open	Account holder	Lahti Energia Oy	PL 93		15141	Lahti	Finland	172	Möysän lämpökeskus	FI-43631104	2005-02-28					Polvikatu 10	Polvikatu 10	15170	Lahti	FI	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	739	0	740	0	740	0	0	1	0	480	0	28	0	49	0	0	142	26	127	0	113	0	4	0	4	NA	3	NA	3	NA	3	NA	739	740	740	0	0	0	0	0	142	127	113	4	4	3	3	3
Finland	100-Holding Account	Lahti Energia Oy 	173	0804847-1	open	Account holder	Lahti Energia Oy	PL 93		15141	Lahti	Finland	173	Nastolan kaasuturbiinilaitos	FI-43731104	2005-02-28					Rakokiventie 23	Rakokiventie 23	15550	Nastola	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	6895	9291	6896	9238	6896	4408	5908	7393	5904	4263	5904	10712	5904	7524	5904	4233	4675	6647	4194	1227	1016	199	110	121	108	NA	106	NA	104	NA	102	NA	6895	6896	6896	5908	5904	5904	5904	5904	4675	4194	1016	110	108	106	104	102
Finland	100-Holding Account	Lahti Energia Oy 	174	0804847-1	open	Account holder	Lahti Energia Oy	PL 93		15141	Lahti	Finland	174	Nikulan lämpökeskus	FI-43831104	2005-02-28					Laakerikatu 7	Laakerikatu 7	15700	Lahti	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	10	25	10	0	10	17	21	1	20	7	20	31	20	38	20	40	9	23	8	15	8	5	0	28	0	NA	0	NA	0	NA	0	NA	10	10	10	21	20	20	20	20	9	8	8	0	0	0	0	0
Finland	100-Holding Account	Lahti Energia Oy 	175	0804847-1	closed	Account holder	Lahti Energia Oy	PL 93		15141	Lahti	Finland	175	Oululaisen kaasumoottorivoimalaitos	FI-43931104	2005-02-28	2014-11-19				Kasakkamäentie 3	Kasakkamäentie 3	15800	Lahti	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	2390	1096	2391	399	2391	400	918	403	917	355	917	386	917	417	917	521	346	517	310	276	0		0		0	NA	0	NA	0	NA	0	NA	2390	2391	2391	918	917	917	917	917	346	310	0	0	0	0	0	0
Finland	100-Holding Account	Lahti Energia Oy 	176	0804847-1	closed	Account holder	Lahti Energia Oy	PL 93		15141	Lahti	Finland	176	Patoniityn lämpökeskus	FI-44031104	2005-02-28					Lyhteenkatu 10	Lyhteenkatu 10	15700	Lahti	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	200	19	199	57	199	26	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	200	199	199	0	0	0	0	0	0	0	0	0	0	0	0	0
Finland	100-Holding Account	Lahti Energia Oy 	177	0804847-1	closed	Account holder	Lahti Energia Oy	PL 93		15141	Lahti	Finland	177	Päijät-Hämeen keskussairaalan lämpökeskus	FI-44131104	2005-02-28	2014-06-09				Keskussairaalankatu 7	Keskussairaalankatu 7	15850	Lahti	FI	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	6	0	7	0	7	3	0	13	0	5	0	9	0	4	0	0		7		Not Reported						NA		NA		NA		NA	6	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0
