National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Slovakia	100-Holding Account	Veolia Energia Slovensko, a. s. 	39	35702257	closed	Account holder	Veolia Energia Slovensko, a. s.	Einsteinova 25		85101	Bratislava	Slovakia	39	Plynová kotolňa L6-34	105-059-2012	2008-01-01	2013-12-31		Dalkia a.s.		Tematínska 8		85105	Bratislava	SK	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	5044	4451	5044	4152	5044	3748	4302	3644	4302	3493	4302	3688	4302	3134	4302	2906	3092	2812	0		0		0		0	NA	0	NA	0	NA	0	NA	5044	5044	5044	4302	4302	4302	4302	4302	3092	0	0	0	0	0	0	0
Slovakia	100-Holding Account	Veolia Energia Slovensko, a. s. 	40	35702257	closed	Account holder	Veolia Energia Slovensko, a. s.	Einsteinova 25		85101	Bratislava	Slovakia	40	Plynová kotolňa L5-19	105-058-2012	2008-01-01	2013-12-31		Dalkia a.s.		Vyšehradská 39		85106	Bratislava	SK	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	6781	6477	6780	5853	6780	5218	6100	5035	6100	4922	6100	5034	6100	4158	6100	4010	4361	4141	0		0		0		0	NA	0	NA	0	NA	0	NA	6781	6780	6780	6100	6100	6100	6100	6100	4361	0	0	0	0	0	0	0
Slovakia	100-Holding Account	Veolia Energia Slovensko, a. s. 	41	35702257	closed	Account holder	Veolia Energia Slovensko, a. s.	Einsteinova 25		85101	Bratislava	Slovakia	41	Plynová kotolňa D4-40	105-055-2012	2008-01-01	2013-12-31		Dalkia a.s.		Wolkrova 13		85101	Bratislava	SK	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	7912	7452	7912	6862	7911	6015	7150	5952	7150	5821	7150	5955	7150	5199	7150	5060	5091	5400	0		0		0		0	NA	0	NA	0	NA	0	NA	7912	7912	7911	7150	7150	7150	7150	7150	5091	0	0	0	0	0	0	0
Slovakia	100-Holding Account	DNV ENERGO, a.s. 	42	36317918	closed	Account holder	DNV ENERGO, a.s.	Areál ZTS 924		01841	Dubnica nad Váhom	Slovakia	42	DNV ENERGO, a.s.	302-001-2005	2008-01-01	2011-07-11		DNV ENERGO, a.s.		Areál ZTS 924		01841	Dubnica nad Váhom	SK	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	147670	5716	147670	2454	147670	25	4085	55	4085	48	4085	61	0		0											NA		NA		NA		NA	147670	147670	147670	4085	4085	4085	0	0	0	0	0	0	0	0	0	0
Slovakia	100-Holding Account	DOLVAP, s.r.o. 	43	31594786	open	Account holder	DOLVAP, s.r.o.	Priemyselná		01303	Varín	Slovakia	43	DOLVAP, s.r.o. Varín	511-02-2015	2008-01-01			DOLVAP, s.r.o.		Priemyselná		01303	Varín	SK	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	188009	114012	188008	133776	188008	192850	201776	146041	201776	115047	201776	131048	201776	149210	201776	127199	164663	121832	161803	124022	158910	88215	155986	117416	153030	NA	150046	NA	147025	NA	143993	NA	188009	188008	188008	201776	201776	201776	201776	201776	164663	161803	158910	155986	153030	150046	147025	143993
Slovakia	100-Holding Account	Duslo, a.s. 	44	35826487	open	Account holder	Duslo, a.s.	Administratívna budova, ev. č. 1236		92703	Šaľa	Slovakia	44	Duslo, a.s. Šaľa	405-01-2012	2008-01-01			Duslo, a.s.	1.c)	Administratívna budova, ev. č. 1236		92703	Šaľa	SK	48.11	17.56	41-Production of ammonia	NA	NA	NA	NA	NA	NA	259054	133671	259053	101997	259053	71886	117834	85795	117834	73855	117834	79964	117834	80068	117834	78948	762555	1093905	749309	861598	735909	1098236	722369	984059	708684	NA	694863	NA	680873	NA	666831	NA	259054	259053	259053	117834	117834	117834	117834	117834	762555	749309	735909	722369	708684	694863	680873	666831
Slovakia	100-Holding Account	Eastern Sugar Slovensko a.s. 	45	31411878	closed	Account holder	Eastern Sugar Slovensko a.s.	Bratislavská cesta 1246/9		92912	Dunajská Streda	Slovakia	45	Eastern Sugar Slovensko a.s.	201-002-2005	2006-02-21					Bratislavská cesta 1246/9		92912	Dunajská Streda	SK	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	56589	43286	56589	42488	56589	1740	NA		NA		NA	Not Reported	NA		NA											NA		NA		NA		NA	56589	56589	56589	0	0	0	0	0	0	0	0	0	0	0	0	0
Slovakia	100-Holding Account	STEFE Banská Bystrica, a.s. 	46	36024473	closed	Account holder	STEFE Banská Bystrica, a.s.	Zvolenská cesta 1		97405	Banská Bystrica	Slovakia	46	Plynová kotolňa TP-7	601-003-2005	2008-01-01	2012-12-31		STEFE Banská Bystrica, a.s.		Internátna 61		97404	Banská Bystrica	SK	48.44	19.07	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	4358	3851	4358	3858	4358	0	3855	99	3855	552	3855	0	3855	938	3855	34										NA		NA		NA		NA	4358	4358	4358	3855	3855	3855	3855	3855	0	0	0	0	0	0	0	0
Slovakia	100-Holding Account	TP 2, s.r.o. 	47	36766763	open	Account holder	TP 2, s.r.o.	Priemyselná 720		07222	Strážske	Slovakia	47	TP2, s.r.o.	807-006-2012	2008-01-01			TP 2, s.r.o.		Priemyselná 720		07222	Strážske	SK	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	240533	26974	240533	27300	240533	25567	42921	25969	42921	17663	42921	4299	42921	2685	42921	3702	29055	38381	28511	23676	14158	22650	13860	16628	6913	NA	6742	NA	6570	NA	6401	NA	240533	240533	240533	42921	42921	42921	42921	42921	29055	28511	14158	13860	6913	6742	6570	6401
Slovakia	100-Holding Account	STEFE Rimavská Sobota, s.r.o. 	48	31585752	open	Account holder	STEFE Rimavská Sobota, s.r.o.	Gorkého ul. č. 8a		97901	Rimavská Sobota	Slovakia	48	Centrálna výhrevňa	609-001-2014	2008-01-01			STEFE Rimavská Sobota, s.r.o.		Mlynská 2		97901	Rimavská Sobota	SK	48.38	20.02	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	17270	14937	17270	13188	17270	11726	15188	11582	15188	10890	15188	11151	15188	5958	15188	3123	5023	3511	4012	1837	1777	1409	1555	2017	1339	NA	1131	NA	929	NA	735	NA	17270	17270	17270	15188	15188	15188	15188	15188	5023	4012	1777	1555	1339	1131	929	735
Slovakia	100-Holding Account	ENERGOTRENS s.r.o. 	49	36300870	closed	Account holder	ENERGOTRENS s.r.o.	Súvoz 1		91132	Trenčín	Slovakia	49	Kotolňa TRENS	309-007-2005	2005-12-21	2011-02-14		ENERGOTRENS s.r.o.		Súvoz 1		91132	Trenčín	SK	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	12654	7576	12654	5137	12653	3153	6357	2047	0	Not Reported	0		0	Not Reported	0											NA		NA		NA		NA	12654	12654	12653	6357	0	0	0	0	0	0	0	0	0	0	0	0
Slovakia	100-Holding Account	Univerzitná nemocnica Bratislava 	50	31813861	closed	Account holder	Univerzitná nemocnica Bratislava	Pažitková 4		82101	Bratislava	Slovakia	50	pracovisko Kramáre	103-003-2005	2005-12-21	2010-12-07		Univerzitná nemocnica Bratislava		Limbová 5		83305	Bratislava	SK	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	9353	7962	9353	7500	9353	4982	5731	4438	0	Not Reported	0	Not Reported	0		0											NA		NA		NA		NA	9353	9353	9353	5731	0	0	0	0	0	0	0	0	0	0	0	0
Slovakia	100-Holding Account	Univerzitná nemocnica Bratislava 	51	31813861	closed	Account holder	Univerzitná nemocnica Bratislava	Pažitková 4		82101	Bratislava	Slovakia	51	pracovisko Petržalka	105-014-2005	2005-12-21			Univerzitná nemocnica Bratislava		Antolská 11		85107	Bratislava	SK	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	3904	4158	3904	4223	3904	4057	NA		NA		NA	Not Reported	NA		NA											NA		NA		NA		NA	3904	3904	3904	0	0	0	0	0	0	0	0	0	0	0	0	0
Slovakia	100-Holding Account	Fakultná nemocnica s poliklinikou F.D.Roosevelta Banská Bystrica 	52	00165549	closed	Account holder	Fakultná nemocnica s poliklinikou F.D.Roosevelta Banská Bystrica	Námestie  L. Svobodu 1		97517	Banská Bystrica	Slovakia	52	Plynová kotolňa v NNa	601-002-2015	2008-01-01	2015-06-01		Fakultná nemocnica s poliklinikou F.D.Roosevelta		Námestie. L. Svobodu 1	odd. prevádzky a energetiky	97517	Banská Bystrica	SK	48.74	19.12	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	10317	10727	10317	9766	10317	8726	10247	8886	10247	8636	10247	7487	10247	6855	10247	6257	7178	5627	6423	4738	2845	2528	0		0	NA	0	NA	0	NA	0	NA	10317	10317	10317	10247	10247	10247	10247	10247	7178	6423	2845	0	0	0	0	0
Slovakia	100-Holding Account	Evonik Fermas s.r.o. 	53	31578896	open	Account holder	Evonik Fermas s.r.o.	Slovenská Ľupča 938		97613	Slovenská Ľupča	Slovakia	53	Energoblok	601-004-2016	2008-01-01			Evonik Fermas s.r.o.		Slovenská Ľupča 938		97613	Slovenská Ľupča	SK	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	23103	18480	23103	16953	23103	18415	17717	20771	17717	20284	17717	22512	17717	21287	17717	23133	21601	24580	21225	25171	20846	25239	20462	18335	20075	NA	19683	NA	19287	NA	18889	NA	23103	23103	23103	17717	17717	17717	17717	17717	21601	21225	20846	20462	20075	19683	19287	18889
Slovakia	100-Holding Account	SLOVINTEGRA ENERGY, a.s. 	54	35968486	closed	Account holder	SLOVINTEGRA ENERGY, a.s.	Kutlíkova 17		85250	Bratislava	Slovakia	54	Centrálny tepelný zdroj Levice	402-003-2009	2008-01-01	2012-12-31		SLOVINTEGRA ENERGY, s.r.o.		Mochovská 5		93401	Levice	SK	48.12	18.36	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	19943	21533	19943	20092	19943	19693	15313	19193	15313	18990	15313	16339	15313	652	15313	381										NA		NA		NA		NA	19943	19943	19943	15313	15313	15313	15313	15313	0	0	0	0	0	0	0	0
Slovakia	100-Holding Account	HANDLOVSKÁ ENERGETIKA, s.r.o. 	55	36314439	open	Account holder	HANDLOVSKÁ ENERGETIKA, s.r.o.	Štrajková 1		97251	Handlová	Slovakia	55	Kotolňa Handlovskej energetiky, s.r.o.	307-001-2008	2008-01-01			HANDLOVSKÁ ENERGETIKA, s.r.o.		Štrajková 1		97251	Handlová	SK	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	50233	12107	50233	289	50233	5	28640	10	28640	6	28640	23	28640	31	28640	11	2745	3	2696	21	2645	45	2595	57	2544	NA	2493	NA	2441	NA	2390	NA	50233	50233	50233	28640	28640	28640	28640	28640	2745	2696	2645	2595	2544	2493	2441	2390
Slovakia	100-Holding Account	Heineken Slovensko, a.s. 	56	36528391	closed	Account holder	Heineken Slovensko, a.s.	Novozámocká 2		94701	Hurbanovo	Slovakia	56	Plynová kotolňa prevádzky, Nová kotolňa	401-002-2012	2008-01-01	2014-12-31		Heineken Slovensko, a.s.		Novozámocká 2		94701	Hurbanovo	SK	47.88	18.2	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	14286	8316	14286	7471	14286	12664	12664	9230	12664	8930	12664	1088	12664	7658	12664	6621	7075	5731	6332	5860	0		0		0	NA	0	NA	0	NA	0	NA	14286	14286	14286	12664	12664	12664	12664	12664	7075	6332	0	0	0	0	0	0
Slovakia	100-Holding Account	CRH (Slovensko) a.s. 	57	00214973	open	Account holder	CRH (Slovensko) a.s.	Rohožník		90638	Rohožník	Slovakia	57	Prev. na výrobu cement. slinku v rotačných peciach	106-004-2015	2008-01-01			CRH (Slovensko) a.s.		Rohožník		90638	Rohožník	SK	NA	NA	29-Production of cement clinker	NA	NA	NA	NA	NA	NA	998948	837025	998948	930465	998948	969975	976988	962314	976988	829313	976988	718160	976988	825129	976988	748385	826385	661678	812032	820485	797509	801642	782836	949271	768004	NA	753028	NA	737865	NA	722649	NA	998948	998948	998948	976988	976988	976988	976988	976988	826385	812032	797509	782836	768004	753028	737865	722649
Slovakia	100-Holding Account	HANDLOVSKÁ ENERGETIKA, s.r.o. 	58	36314439	open	Account holder	HANDLOVSKÁ ENERGETIKA, s.r.o.	Štrajková 1		97251	Handlová	Slovakia	58	Kotolňa na tuhé palivo Baňa Cígeľ	307-003-2008	2008-01-01			HANDLOVSKÁ ENERGETIKA, s.r.o.		Lehotská cesta 641		97271	Nováky	SK	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	14182	13052	14182	12499	14182	5777	24574	0	24574	602	24574	150	24574	151	24574	129	2827	0	2733	0	2645	0	2561	0	1292	NA	1251	NA	1213	NA	1175	NA	14182	14182	14182	24574	24574	24574	24574	24574	2827	2733	2645	2561	1292	1251	1213	1175
Slovakia	100-Holding Account	Hriňovská energetická, s.r.o. 	59	36038822	closed	Account holder	Hriňovská energetická, s.r.o.	Partizánska cesta 1465		96205	Hriňová	Slovakia	59	Kotolňa Hriňová	604-002-2015	2008-01-01	2015-12-23		Hriňovská energetická, s.r.o.		Partizánska cesta 1465		96205	Hriňová	SK	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	10491	6554	10491	4137	10490	1995	5346	2113	5346	2123	5346	2282	5346	344	5346	5	3148	4	2899	0	2202	1	0		0	NA	0	NA	0	NA	0	NA	10491	10491	10490	5346	5346	5346	5346	5346	3148	2899	2202	0	0	0	0	0
Slovakia	100-Holding Account	CHEMES, a.s. Humenné 	61	31695426	open	Account holder	CHEMES, a.s. Humenné	Chemlonská 1		06633	Humenné	Slovakia	61	CHEMES, a.s. Humenné, prevádzka Tepláreň	702-001-2015	2008-01-01			CHEMES, a.s. Humenné	1.1	Chemlonská 1		06633	Humenné	SK	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	271621	222234	271621	237627	271621	246934	244500	173261	244500	149762	244500	100289	244500	94360	244500	87327	77958	72795	68523	56432	49136	64809	41674	62845	35047	NA	30212	NA	26477	NA	22869	NA	271621	271621	271621	244500	244500	244500	244500	244500	77958	68523	49136	41674	35047	30212	26477	22869
Slovakia	100-Holding Account	CHEMOSVIT ENERGOCHEM, a.s. 	62	31737862	open	Account holder	CHEMOSVIT ENERGOCHEM, a.s.	Štúrova 101		05921	Svit	Slovakia	62	Podniková tepláreň	706-001-2014	2008-01-01			CHEMOSVIT ENERGOCHEM, a.s.		Štúrova 101		05921	Svit	SK	49.03	20.11	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	89459	27337	89458	22924	89458	19994	62813	17230	62813	14811	62813	18565	62813	25494	62813	29057	9022	30184	8073	27808	7152	31183	6260	31411	5396	NA	4560	NA	3751	NA	2971	NA	89459	89458	89458	62813	62813	62813	62813	62813	9022	8073	7152	6260	5396	4560	3751	2971
Slovakia	100-Holding Account	IPEĽSKÉ TEHELNE a.s. 	63	36008745	open	Account holder	IPEĽSKÉ TEHELNE a.s.	M. Rázusa 29		98401	Lučenec	Slovakia	63	IPEĽSKÉ TEHELNE, a.s., závod Breznička	607-001-2012	2008-01-01			IPEĽSKÉ TEHELNE a.s.		závod Breznička		98502	Breznička	SK	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	10100	6036	10100	9216	10100	10956	9216	11364	9216	3122	9216	2159	9216	1684	9216	2255	2096	2197	2060	2805	4045	3516	4197	4250	6065	NA	5947	NA	5827	NA	5707	NA	10100	10100	10100	9216	9216	9216	9216	9216	2096	2060	4045	4197	6065	5947	5827	5707
Slovakia	100-Holding Account	IPEĽSKÉ TEHELNE a.s. 	64	36008745	open	Account holder	IPEĽSKÉ TEHELNE a.s.	M. Rázusa 29		98401	Lučenec	Slovakia	64	IPEĽSKÉ TEHELNE a.s., závod Lučenec	606-002-2012	2008-01-01			IPEĽSKÉ TEHELNE a.s.		závod Lučenec - časť Fabianka		98401	Lučenec	SK	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	11700	7487	11700	9888	11700	10258	9888	9736	9888	2169	9888	1343	9888	709	9888	660	1043	811	1024	0	0	0	0	0	0	NA	0	NA	0	NA	0	NA	11700	11700	11700	9888	9888	9888	9888	9888	1043	1024	0	0	0	0	0	0
Slovakia	100-Holding Account	Johns Manville Slovakia, a.s. 	65	34126520	open	Account holder	Johns Manville Slovakia, a.s.	Strojárenská 1		91799	Trnava	Slovakia	65	Johns Manville Slovakia a.s. - Výroba skla	207-003-2016	2008-01-01			Johns Manville Slovakia, a.s.		Strojárenská 1		91799	Trnava	SK	NA	NA	31-Manufacture of glass	NA	NA	NA	NA	NA	NA	120907	81409	120907	80203	120906	62349	71409	63736	71409	36739	71409	42337	71409	43962	71409	39221	58520	47395	57504	44019	56475	48960	55437	49821	54386	NA	53325	NA	52252	NA	51174	NA	120907	120907	120906	71409	71409	71409	71409	71409	58520	57504	56475	55437	54386	53325	52252	51174
Slovakia	100-Holding Account	Priemyselný park Štúrovo, a.s. 	66	31410146	open	Account holder	Priemyselný park Štúrovo, a.s.	Továrenská 1		94303	Štúrovo	Slovakia	66	Priemyselný park Štúrovo, a.s.	404-001-2014	2008-01-01			Priemyselný park Štúrovo, a.s.		Továrenská 1		94303	Štúrovo	SK	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	358253	223363	358253	240954	358253	241479	263502	208266	263502	224334	263502	48551	263502	282	263502	260	547	200	84	138	0	140	0	158	0	NA	0	NA	0	NA	0	NA	358253	358253	358253	263502	263502	263502	263502	263502	547	84	0	0	0	0	0	0
Slovakia	100-Holding Account	KERKO, a.s. 	67	31685714	closed	Account holder	KERKO, a.s.	Tomášikova 35		04322	Košice	Slovakia	67	KERKO, a.s. Závod Dlaždice	806-001-2005	2008-01-01	2012-05-02		KERKO, a.s.		Vajanského 17		07180	Michalovce	SK	48.75	21.93	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	23000	25110	22999	24666	22999	22845	44990	22604	44990	16450	44990	2585	44990	124	0	Not Reported										NA		NA		NA		NA	23000	22999	22999	44990	44990	44990	44990	0	0	0	0	0	0	0	0	0
Slovakia	100-Holding Account	KLF-ENERGETIKA, a.s. 	68	36400246	open	Account holder	KLF-ENERGETIKA, a.s.	Kukučínova 2346		02411	Kysucké Nové Mesto	Slovakia	68	KLF-ENERGETIKA, a.s.	504-01-2012	2008-01-01			KLF-ENERGETIKA, a.s.		Kukučínova 2346		02411	Kysucké Nové Mesto	SK	49.3	18.75	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	12959	5296	12959	5057	12958	3495	9877	2569	9877	2200	9877	2662	9877	2280	9877	1893	2186	1306	2119	920	1160	1078	1111	1059	1061	NA	1013	NA	966	NA	919	NA	12959	12959	12958	9877	9877	9877	9877	9877	2186	2119	1160	1111	1061	1013	966	919
Slovakia	100-Holding Account	POLYTRANS, s.r.o. 	69	31733085	closed	Account holder	POLYTRANS, s.r.o.	Bardejovská 24		08001	Prešov	Slovakia	69	Sušiarne triesok, kotle, kotolňa	707-002-2009	2008-01-01	2012-12-31		POLYTRANS, s.r.o.		Bardejovská 24		08001	Prešov	SK	49.03	21.15	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	33645	6780	33644	8349	33644	7509	17500	7633	17500	3894	17500	3042	17500	1105	17500	1										NA		NA		NA		NA	33645	33644	33644	17500	17500	17500	17500	17500	0	0	0	0	0	0	0	0
Slovakia	100-Holding Account	KYSUCA s.r.o. 	70	31593488	closed	Account holder	KYSUCA s.r.o.	Matice slovenskej 620		02401	Kysucké Nové Mesto	Slovakia	70	Výhrevňa č. 3 - Tŕstie	504-004-2005	2008-01-01	2012-05-02		KYSUCA s.r.o.		Ul. Matice slovenskej 620		02401	Kysucké Nové Mesto	SK	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	14320	12554	14320	4613	14319	4135	8584	3527	8584	3651	8584	3281	8584	1840	0	Not Reported										NA		NA		NA		NA	14320	14320	14319	8584	8584	8584	8584	0	0	0	0	0	0	0	0	0
Slovakia	100-Holding Account	Letecké opravovne Trenčín, a.s. 	71	36351156	closed	Account holder	Letecké opravovne Trenčín, a.s.	Legionárska 160		91104	Trenčín	Slovakia	71	Plynová kotolňa č. 280	309-008-2005	2008-01-01	2012-05-02		Letecké opravovne Trenčín, a.s.		Legionárska 160		91104	Trenčín	SK	48.87	18.02	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	5068	3564	5068	3152	5067	545	4992	0	4992	0	4992	0	4992	0	0											NA		NA		NA		NA	5068	5068	5067	4992	4992	4992	4992	0	0	0	0	0	0	0	0	0
Slovakia	100-Holding Account	Letisko M.R.Štefánika-Airport Bratislava a.s.(BTS) 	72	35884916	closed	Account holder	Letisko M.R.Štefánika-Airport Bratislava a.s.(BTS)	Letisko M. R. Štefánika		82311	Bratislava 21	Slovakia	72	Letisko M.R. Štefánika (BTS)	102-005-2005	2006-01-11					Letisko M.R. Štefánika		82311	Bratislava	SK	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	3920	2985	3920		3919		NA		NA		NA	Not Reported	NA		NA											NA		NA		NA		NA	3920	3920	3919	0	0	0	0	0	0	0	0	0	0	0	0	0
Slovakia	100-Holding Account	SLOVINTEGRA ENERGY, a.s. 	73	35968486	closed	Account holder	SLOVINTEGRA ENERGY, a.s.	Kutlíkova 17		85250	Bratislava	Slovakia	73	Tepláreň SIE Levice	402-002-2009	2008-01-01	2012-12-31		SLOVINTEGRA ENERGY, s.r.o.		Ku Bratke 5		93401	Levice	SK	48.12	18.36	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	52451	14771	52451	11811	52451	3601	8791	2260	8791	1804	8791	477	8791	274	8791	150										NA		NA		NA		NA	52451	52451	52451	8791	8791	8791	8791	8791	0	0	0	0	0	0	0	0
Slovakia	100-Holding Account	LOVINIT a. s. Lovinobaňa 	74	36023612	closed	Account holder	LOVINIT a. s. Lovinobaňa	Továrenská 282/9		98554	Lovinobaňa	Slovakia	74	LOVINIT a.s. Lovinobaňa	606-003-2005	2005-08-10					Továrenská 282/9		98554	Lovinobaňa	SK	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	13105	8522	13104	6224	13104	0	NA		NA		NA	Not Reported	NA		NA											NA		NA		NA		NA	13105	13104	13104	0	0	0	0	0	0	0	0	0	0	0	0	0
Slovakia	100-Holding Account	Martinská teplárenská, a.s. 	75	36403016	open	Account holder	Martinská teplárenská, a.s.	Robotnícka 17		03680	Martin	Slovakia	75	Tepláreň	506-01-2014	2008-01-01			Martinská teplárenská, a.s.		Robotnícka 17		03680	Martin	SK	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	235418	188152	235418	195618	235417	172422	232791	191353	232791	181311	232791	142111	232791	139294	232791	134809	80058	124322	66699	99146	54707	118385	44047	119240	34662	NA	26498	NA	21776	NA	17248	NA	235418	235418	235417	232791	232791	232791	232791	232791	80058	66699	54707	44047	34662	26498	21776	17248
Slovakia	100-Holding Account	Continental Matador Rubber, s.r.o. 	76	36709557	open	Account holder	Continental Matador Rubber, s.r.o.	Terézie Vansovej 1054		02001	Púchov	Slovakia	76	Continental Matador Rubber	308-001-2015	2008-01-01			Continental Matador Rubber, s.r.o.	1.1.	Terézie Vansovej 1054		02001	Púchov	SK	49.1	18.32	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	107804	64902	107804	60206	107804	47563	62141	43116	62141	33577	62141	43765	62141	45541	62141	47444	45598	49283	44604	48589	43623	49305	42659	52963	41709	NA	40771	NA	39855	NA	38976	NA	107804	107804	107804	62141	62141	62141	62141	62141	45598	44604	43623	42659	41709	40771	39855	38976
Slovakia	100-Holding Account	OZETA NEO, a.s. 	77	36329843	closed	Account holder	OZETA NEO, a.s.	Dopravná 2098/9		95501	Topoľčany	Slovakia	77	Tepláreň Ul. 1. mája	505-003-2012	2008-01-01	2013-12-31		OZETA NEO, a.s.		1. mája 1207		03301	Liptovský Mikuláš	SK	49.04	19.38	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	69361	10766	69360	10445	69360	7994	19535	6604	19535	122	19535	24	19535	10	19535	8	17	0	0		0		0		0	NA	0	NA	0	NA	0	NA	69361	69360	69360	19535	19535	19535	19535	19535	17	0	0	0	0	0	0	0
Slovakia	100-Holding Account	TRENTEX Trenčín, spol. s r.o. 	78	34097155	open	Account holder	TRENTEX Trenčín, spol. s r.o.	M.R.Štefánika 379/19		91101	Trenčín	Slovakia	78	Plynové kotolne	309-005-2012	2008-01-01			TRENTEX Trenčín, spol. s r.o.		M.R. Štefánika 379/19		91101	Trenčín	SK	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	16483	7612	16483	6478	16483	5108	6045	4300	6045	2370	6045	1461	6045	1287	6045	1249	2009	1250	2992	811	1785	818	1676	846	1571	NA	1467	NA	1367	NA	1269	NA	16483	16483	16483	6045	6045	6045	6045	6045	2009	2992	1785	1676	1571	1467	1367	1269
Slovakia	100-Holding Account	Mondi SCP, a.s. 	79	31637051	open	Account holder	Mondi SCP, a.s.	Tatranská cesta 3		03417	Ružomberok	Slovakia	79	Výroba celulózy a papiera	508-003-2014	2008-01-01			Mondi SCP, a.s.		Tatranská cesta 3		03417	Ružomberok	SK	NA	NA	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	132426	27683	132426	34713	132426	38543	191392	42720	191392	42838	191392	43129	191392	33361	191392	20677	185296	45009	182078	61498	178821	70783	175531	67598	172205	NA	168847	NA	165447	NA	162036	NA	132426	132426	132426	191392	191392	191392	191392	191392	185296	182078	178821	175531	172205	168847	165447	162036
