National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Lithuania	100-Holding Account	UAB Mazeikiu silumos tinklai 	38	166901968	open	Account holder	UAB Mazeikiu silumos tinklai	Montuotoju g. 10  LT-89101		LT-89101	Mazeikiai	Lithuania	38	Mažeikių katilinė	T-S-4-4-2014	2005-12-02					Montuotoju g. 7		LT-89101	Mazeikiai	LT	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	70791	30203	53409	27317	53228	20891	43068	14184	43068	12497	43068	16790	43068	7131	43068	5739	27110	4528	24261	1075	21489	277	18802	359	16197	NA	13676	NA	11237	NA	8890	NA	70791	53409	53228	43068	43068	43068	43068	43068	27110	24261	21489	18802	16197	13676	11237	8890
Lithuania	100-Holding Account	UAB Raseiniu silumos tinklai 	39	172412113	open	Account holder	UAB Raseiniu silumos tinklai	Pienines g. 2  LT-60133 Raseiniai		LT-60133	Raseiniai	Lithuania	39	Katilinė	TL-K-7-3-2014	2005-12-02					zemaiciu g. 9  LT-60001 Raseiniai		LT-60001	Raseiniai	LT	61.3	44.4	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	14541	13307	10905	12885	10905	10246	8818	2424	8818	1568	8817	3694	8817	1682	8817	1673	7427	5572	6129	1732	5289	263	4627	2903	3985	NA	3366	NA	2765	NA	2188	NA	14541	10905	10905	8818	8818	8817	8817	8817	7427	6129	5289	4627	3985	3366	2765	2188
Lithuania	100-Holding Account	UAB Ukmerges siluma 	40	182714850	closed	Account holder	UAB Ukmerges siluma	Sviesos g. 17, LT-20177 Ukmerge		LT-20177	Ukmerge	Lithuania	40	Ukmerges katiline Nr1	1-EN5	2005-12-02	2012-12-19		UAB Ukmerges siluma		Sviesos g.17  LT-20177 Ukmerge		LT-20177	Ukmerge	LT	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	17690	6441	13268	6468	13267	6300	5942	6290	5942	6065	5941	3734	5941	5738	5941	5568										NA		NA		NA		NA	17690	13268	13267	5942	5942	5941	5941	5941	0	0	0	0	0	0	0	0
Lithuania	100-Holding Account	UAB Miesto energija 	41	183204042	closed	Account holder	UAB Miesto energija	sviesos g.17  LT-20177 Ukmerge		LT-20177	Ukmerge	Lithuania	41	Klaipedos katiline Nr.7	4-EN6	2005-12-02	2012-05-10				sviesos g.17  LT-20177 Ukmerge		LT-20177	Ukmerge	LT	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	40200	31643	30150	32884	30150	33245	NA	0	NA	0	NA	0	0	0	NA											NA		NA		NA		NA	40200	30150	30150	0	0	0	0	0	0	0	0	0	0	0	0	0
Lithuania	100-Holding Account	UAB Moletu siluma 	42	167610175	open	Account holder	UAB Moletu siluma	Mechanizatoriu g. 7  LT-33114 Moletai		LT-33114	Moletai	Lithuania	42	Molėtų kv. katilinė	TM-2-17	2005-12-02			UAB  Moletu siluma		Mechanizatoriu g. 7  LT-33114 Moletai		LT-33114	Moletai	LT	55.13	25.24	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	10732	147	8050	181	8049	141	6963	5	6963	72	8323	9	7643	74	7643	0	4732	0	4234	40	3751	40	3282	27	2827	NA	2387	NA	1961	NA	1551	NA	10732	8050	8049	6963	6963	8323	7643	7643	4732	4234	3751	3282	2827	2387	1961	1551
Lithuania	100-Holding Account	UAB Silutes silumos tinklai 	43	177217875	open	Account holder	UAB Silutes silumos tinklai	Klaipedosg 6A   LT-99116 silute		LT-99116	silute	Lithuania	43	Šilutės RK	11-2-38-24-2005	2005-12-02					Klaipedos g 6A  silute		LT-99116	silute	LT	55.3	21.4	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	27747	17520	20811	18300	20811	13426	18727	5782	18727	5581	18726	7319	18726	2415	18726	3308	13006	2020	11640	14	10310	486	9020	1527	7770	NA	6561	NA	5391	NA	4265	NA	27747	20811	20811	18727	18727	18726	18726	18726	13006	11640	10310	9020	7770	6561	5391	4265
Lithuania	100-Holding Account	UAB Vilniaus energija 	44	11176831	open	Account holder	UAB Vilniaus energija	Jocioniu g. 13   LT-02300 Vilnius		LT-02300	Vilnius	Lithuania	44	Termofikacinė elektrinė Nr. 2 (E-2)	T-V-7-1-2014	2005-12-02					Elektrinės g. 2		LT-03150	Vilnius	LT	57.9	60.5	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	460551	259894	345414	425274	345413	395362	412234	365815	412234	339899	412233	326494	507560	305033	461733	362067	318904/27587****	328795	285388/25420****	257041	252824/23055****	196650	221290/20296****	317515	190746	NA	161193	NA	132594	NA	105023	NA	460551	345414	345413	412234	412234	412233	507560	461733	346491	310808	275879	241586	190746	161193	132594	105023
Lithuania	100-Holding Account	UAB Vilniaus energija 	45	11176831	open	Account holder	UAB Vilniaus energija	Jocioniu g. 13   LT-02300 Vilnius		LT-02300	Vilnius	Lithuania	45	Termofikacinė elektrinė Nr. 3 (E-3)	T-V-7-5-2014	2005-12-02					Jocioniu g. 13  LT-02300 Vilnius		LT-02300	Vilnius	LT	57.4	60.5	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	1425904	701461	1069428	393917	1069428	406025	599579	378883	599578	412733	599578	487109	599578	368613	599578	297312	208780	294442	173281	207438	153195	193319	134087	2562	115580	NA	97672	NA	80343	NA	63637	NA	1425904	1069428	1069428	599579	599578	599578	599578	599578	208780	173281	153195	134087	115580	97672	80343	63637
Lithuania	100-Holding Account	UAB Vilniaus energija 	46	11176831	open	Account holder	UAB Vilniaus energija	Jocioniu g. 13   LT-02300 Vilnius		LT-02300	Vilnius	Lithuania	46	Naujosios Vilnios rajoninė katilinė Nr.2 (RK-2)	TL-V-7-22-2015	2005-12-02					Pramones g. 95  LT-11115 Vilnius		LT-11115	Vilnius	LT	59.2	60.6	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	29280	19924	21960	20582	21960	19725	18898	18327	18898	18543	18898	19510	18897	13001	26017	4567	15015	4792	13438	5820	11902	4358	10414	4917	8971	NA	7575	NA	6224	NA	4924	NA	29280	21960	21960	18898	18898	18898	18897	26017	15015	13438	11902	10414	8971	7575	6224	4924
Lithuania	100-Holding Account	UAB Vilniaus energija 	47	11176831	closed	Account holder	UAB Vilniaus energija	Jocioniu g. 13   LT-02300 Vilnius		LT-02300	Vilnius	Lithuania	47	Vilniaus RK-6	1-EN12	2005-12-02					Paplaujos g. 9 A		LT-11342	Vilnius	LT	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	9000	6029	6750	0	6750	0	NA	0	NA		NA	Not Reported	NA		NA											NA		NA		NA		NA	9000	6750	6750	0	0	0	0	0	0	0	0	0	0	0	0	0
Lithuania	100-Holding Account	UAB Vilniaus energija 	48	11176831	open	Account holder	UAB Vilniaus energija	Jocioniu g. 13   LT-02300 Vilnius		LT-02300	Vilnius	Lithuania	48	Ateities rajoninė katilinė Nr.8 (RK-8)	T-V-7-6-2014	2005-12-02					Ateities g. 12  LT-08303 Vilnius		LT-08303	Vilnius	LT	58.1	60.6	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	63000	4077	47250	3053	47250	27	17944	4	17944	2	17944	3	17944	6	17944	4322	1155	847	1021	4312	904	863	791	4901	682	NA	576	NA	473	NA	374	NA	63000	47250	47250	17944	17944	17944	17944	17944	1155	1021	904	791	682	576	473	374
Lithuania	100-Holding Account	UAB Sirvintu siluma 	49	278312850	open	Account holder	UAB Sirvintu siluma	Vilniaus 49  LT-19118 sirvintos		LT-19118	sirvintos	Lithuania	49	Širvintų katilinė Nr. 3	VR-4-7-V-02-SV	2005-12-02					Zibalu 16  LT-19124 sirvintos		LT-19124	sirvintos	LT	61	56	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	10014	2411	7510	458	7510	528	7843	119	7843	221	7843	612	7843	312	9846	22	5133	6	4594	42	4069	0	3560	0	3066	NA	2589	NA	2128	NA	1683	NA	10014	7510	7510	7843	7843	7843	7843	9846	5133	4594	4069	3560	3066	2589	2128	1683
Lithuania	100-Holding Account	AB Siauliu energija 	50	245358580	open	Account holder	AB Siauliu energija	Pramones g. 10  LT-78502 siauliai		LT-78502	Siauliai	Lithuania	50	Šiaulių pietinė katilinė	T-S-8-5-2015	2005-12-02					Pramones g.10,  Šiauliai		LT-78502	Šiauliai	LT	61.9	45.6	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	164700	110881	123525	113795	123525	108643	117320	97323	117320	100775	117319	105589	117319	90073	144617	65655	85613/1903****	38912	76615/1753****	34238	67873/1590****	10010	59407/1400****	14555	51207	NA	43273	NA	35597	NA	28195	NA	164700	123525	123525	117320	117320	117319	117319	144617	87516	78368	69463	60807	51207	43273	35597	28195
Lithuania	100-Holding Account	AB Siauliu energija 	51	245358580	closed	Account holder	AB Siauliu energija	Pramones g. 10  LT-78502 siauliai		LT-78502	Siauliai	Lithuania	51	Rekyvos katiline	3-EN16	2005-12-02					Energetiku g. 20		LT-78502	siauliai	LT	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	3069	2144	2302	2149	2302	1387	NA	0	NA		NA	Not Reported	NA		NA											NA		NA		NA		NA	3069	2302	2302	0	0	0	0	0	0	0	0	0	0	0	0	0
Lithuania	100-Holding Account	AB Siauliu energija 	52	245358580	closed	Account holder	AB Siauliu energija	Pramones g. 10  LT-78502 siauliai		LT-78502	Siauliai	Lithuania	52	Tilvycio katiline	3-EN17	2005-12-02					Tilvycio g. 15 siauliu r.		LT-81183	Kursenai	LT	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	5730	4153	4298	3959	4297	3620	NA	0	NA		NA	Not Reported	NA		NA											NA		NA		NA		NA	5730	4298	4297	0	0	0	0	0	0	0	0	0	0	0	0	0
Lithuania	100-Holding Account	AB Siauliu energija 	53	245358580	closed	Account holder	AB Siauliu energija	Pramones g. 10  LT-78502 siauliai		LT-78502	Siauliai	Lithuania	53	Daugeliu katiline	3-EN18	2005-12-02					Pramones g. 18c siauliu r.		LT-81123	Kursenai	LT	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	3750	2859	2813	2060	2812	0	NA	0	NA		NA	Not Reported	NA		NA											NA		NA		NA		NA	3750	2813	2812	0	0	0	0	0	0	0	0	0	0	0	0	0
Lithuania	100-Holding Account	AB Klaipedos energija 	54	140249252	closed	Account holder	AB Klaipedos energija	Danes g. 8  LT-92109 Klaipeda		LT-92109	Klaipeda	Lithuania	54	Gargzdu silumos tinklu rajono katiline Nr.4	4-EN19	2005-12-02	2013-07-05				J.Janonio g. 38  LT-96132 Gargzdai		LT-96132	Gagzdai	LT	61.7	33.5	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	8913	10080	6685	9511	6685	9402	8467	8595	8467	8937	8466	9841	8466	8632	8466	8139	7740	7792	0		0		0		0	NA	0	NA	0	NA	0	NA	8913	6685	6685	8467	8467	8466	8466	8466	7740	0	0	0	0	0	0	0
Lithuania	100-Holding Account	AB Klaipedos energija 	55	140249252	open	Account holder	AB Klaipedos energija	Danes g. 8  LT-92109 Klaipeda		LT-92109	Klaipeda	Lithuania	55	Elektrinė	T-KL-1-5-2015	2005-12-02					Danes g. 8  LT-92109 Klaipeda		LT-92109	Klaipeda	LT	55.7	21.1	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	125177	91377	93883	101256	93883	92099	92021	83896	92021	74765	92021	78129	92021	61693	92021	61430	65996	39719	59060	26749	52321	16586	45795	16913	39474	NA	33358	NA	27440	NA	21735	NA	125177	93883	93883	92021	92021	92021	92021	92021	65996	59060	52321	45795	39474	33358	27440	21735
Lithuania	100-Holding Account	UAB Radviliskio siluma 	56	171444859	open	Account holder	UAB Radviliskio siluma	zironu g.3  LT-82143 Radviliskis		LT-82143	Radviliskis	Lithuania	56	Radviliškio miesto katilinė	TL-S-7-1-2014	2005-12-02					zironu g.3  LT-82143 Radviliskis		LT-82143	Radviliskis	LT	61.8	47	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	20400	13736	15300	13624	15300	13130	12329	11859	12329	11892	12329	2975	12328	1152	12328	1330	10635	1158	9517	1197	8430	464	7376	318	6354	NA	5365	NA	4408	NA	3487	NA	20400	15300	15300	12329	12329	12329	12328	12328	10635	9517	8430	7376	6354	5365	4408	3487
Lithuania	100-Holding Account	UAB Utenos silumos tinklai 	57	183843314	open	Account holder	UAB Utenos silumos tinklai	Pramones g. 11  LT-28216 Utena		LT-28216	Utena	Lithuania	57	Utenos rajoninė katilinė	T-U-4-2-2015	2005-12-02					Pramones g. 11  LT-28216		LT-28216	Utena	LT	55.4	25.6	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	54000	20129	40500	17766	40500	18947	38267	17936	38267	20300	38267	20465	38266	15395	39985	8878	30589/152****	3238	27957/140****	3605	25397/127****	1282	22913/112****	1320	20505	NA	18169	NA	15905	NA	13720	NA	54000	40500	40500	38267	38267	38267	38266	39985	30741	28097	25524	23025	20505	18169	15905	13720
Lithuania	100-Holding Account	UAB Taurages silumos tinklai 	58	179478621	open	Account holder	UAB Taurages silumos tinklai	Paberžių g. 16, LT- 72324 Tauragė		LT-72324	Taurage	Lithuania	58	Tauragės Beržės katilinė	11-2-39-50-2006	2005-12-02					Paberžių g. 16, 72324 Tauragė		LT-72324	Tauragė	LT	55.2	22.3	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	32196	13821	24148	4695	24148	2668	18742	1100	20149	1628	20149	1901	20149	1144	20149	1291	10347	789	9260	482	8202	207	7176	406	6182	NA	5220	NA	4290	NA	3393	NA	32196	24148	24148	18742	20149	20149	20149	20149	10347	9260	8202	7176	6182	5220	4290	3393
Lithuania	100-Holding Account	AB Mazeikiu elektrine 	59	110871088	closed	Account holder	AB Mazeikiu elektrine	Juodeikiu gyv. Mazeikiu r.		LT-89467	Mazeikiai	Lithuania	59	Mazeikiu elektrine	3-EN24	2005-12-02					Mazeikiu r.sav. Mazeikiu r.		LT-89467	Juodeikiu gyv.	LT	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	1060408	272826	795306	355137	795306	422771	NA	0	NA		NA	Not Reported	NA		NA											NA		NA		NA		NA	1060408	795306	795306	0	0	0	0	0	0	0	0	0	0	0	0	0
Lithuania	100-Holding Account	UAB salcininku silumos tiklai 	60	174976486	open	Account holder	UAB salcininku silumos tiklai	Pramones g.2A  LT-17102  salcininkai		LT-17102	Salcininkai	Lithuania	60	salcininku centrine katiline	TL-V-2-14-2015	2005-12-02					Pramones g.2A  LT-17102  salcininkai		LT-17102	salcininkai	LT	-0.25	40.9	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	10638	6669	7979	6372	7978	5842	6013	5562	6013	5452	6013	5948	6013	5318	6013	5557	4475	5293	3945	3277	3494	1	3058	224	2634	NA	2224	NA	1827	NA	1446	NA	10638	7979	7978	6013	6013	6013	6013	6013	4475	3945	3494	3058	2634	2224	1827	1446
Lithuania	100-Holding Account	Pravieniskiu pataisos namai-atviroji kolonija 	61	302560890	open	Account holder	Pravieniskiu pataisos namai-atviroji kolonija	Pravieniskiu II k.  LT-56552 Kaisiadoriu r.  sav.		LT-56552	Pravieniskes II  Kaisiadoriu r.	Lithuania	61	Katilinė	4-38	2005-12-02					Pravieniskiu II k.  LT-56552 Kaisiadoriu r. sav		LT-56552	Pravieniskes II	LT	54.9	24.2	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	7394	4510	5546	4430	5545	4250	4967	4016	4967	3894	4966	4178	4966	3834	4966	4162	3303	4027	2956	3904	2618	3815	2291	2574	1974	NA	1667	NA	1370	NA	1083	NA	7394	5546	5545	4967	4967	4966	4966	4966	3303	2956	2618	2291	1974	1667	1370	1083
Lithuania	100-Holding Account	UAB Varenos siluma 	62	184827583	open	Account holder	UAB Varenos siluma	J. Basanaviciaus g. 56  LT-65210 Varena		LT-65210	Varena	Lithuania	62	Varėnos katilinė	TL-A-6-7-2014	2005-12-02			nera		J. Basanaviciaus g. 56  LT-65210 Varena		LT-65210	Varena	LT	54.2	24.5	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	24234	10300	18176	5676	18175	1749	19409	3726	19409	1203	19409	1207	19409	824	19408	910	8752	55	7832	0	6938	0	6070	0	5229	NA	4415	NA	3628	NA	2870	NA	24234	18176	18175	19409	19409	19409	19409	19408	8752	7832	6938	6070	5229	4415	3628	2870
Lithuania	100-Holding Account	AB Panevezio energija 	63	147248313	open	Account holder	AB Panevezio energija	Senamiescio g. 113  LT-35114 Panevezys		LT-35114	Panevezys	Lithuania	63	Panevėžio RK-2	T-P-3-11-2015	2005-12-02					Pusaloto g. 191  LT-35291 Panevezys		LT-35114	Panevezys	LT	61.7	52.4	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	79050	61891	59288	53836	59287	53519	58223	31970	58223	21299	58223	25230	58222	16223	58222	21484	36631	25145	32779	10633	29034	17076	25403	21203	21883	NA	18478	NA	15182	NA	12011	NA	79050	59288	59287	58223	58223	58223	58222	58222	36631	32779	29034	25403	21883	18478	15182	12011
Lithuania	100-Holding Account	AB Panevezio energija 	64	147248313	open	Account holder	AB Panevezio energija	Senamiescio g. 113  LT-35114 Panevezys		LT-35114	Panevezys	Lithuania	64	Rokiškio RK	TL-P6-3-2014	2005-12-02					Pusaloto g. 191  LT-35291 Panevezys		LT-35114	Panevezys	LT	62.2	59.9	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	40390	12252	30293	11598	30292	9478	31807	2442	31807	2047	31807	3749	31806	2327	31806	3243	20504	3354	18575	2280	16696	175	14872	23	13104	NA	11390	NA	9729	NA	8129	NA	40390	30293	30292	31807	31807	31807	31806	31806	20504	18575	16696	14872	13104	11390	9729	8129
Lithuania	100-Holding Account	AB Panevezio energija 	65	147248313	open	Account holder	AB Panevezio energija	Senamiescio g. 113  LT-35114 Panevezys		LT-35114	Panevezys	Lithuania	65	Panevėžio RK-1	P1-1-014	2005-12-02					Pusaloto g. 191  LT-35291 Panevezys		LT-35114	Panevezys	LT	61.7	51.9	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	95804	61317	71853	60698	71852	49618	63049	42070	63049	38909	63048	42949	63048	33943	63048	28929	41057	22995	36675	29391	32490	10171	28438	4518	24512	NA	20714	NA	17040	NA	13496	NA	95804	71853	71852	63049	63049	63048	63048	63048	41057	36675	32490	28438	24512	20714	17040	13496
Lithuania	100-Holding Account	AB Panevezio energija 	66	147248313	open	Account holder	AB Panevezio energija	Senamiescio g. 113  LT-35114 Panevezys		LT-35114	Panevezys	Lithuania	66	Pasvalio RK	P2-6-016-TL-P-5-6-2015	2005-12-02					Pusaloto g. 191  LT-35291 Panevezys		LT-35114	Panevezys	LT	62.1	52.5	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	11620	8120	8715	8243	8715	7955	7361	7686	7361	7793	7361	7736	7361	5239	7360	5868	6141	4069	5495	891	4867	510	4259	664	3668	NA	3098	NA	2545	NA	2014	NA	11620	8715	8715	7361	7361	7361	7361	7360	6141	5495	4867	4259	3668	3098	2545	2014
Lithuania	100-Holding Account	AB Panevezio energija 	67	147248313	open	Account holder	AB Panevezio energija	Senamiescio g. 113  LT-35114 Panevezys		LT-35114	Panevezys	Lithuania	67	Zarasu katiline Nr.4	TL-U-6-9-2014	2005-12-02					Pusaloto g. 191  LT-35291 Panevezys		LT-35114	Panevezys	LT	64.2	51.8	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	13690	2234	10268	5077	10267	4696	8159	4471	8159	4056	8159	6975	8158	3600	8158	1280	5640	851	5048	275	4471	77	3912	0	3370	NA	2845	NA	2338	NA	1850	NA	13690	10268	10267	8159	8159	8159	8158	8158	5640	5048	4471	3912	3370	2845	2338	1850
Lithuania	100-Holding Account	UAB GEOTERMA 	68	123540818	open	Account holder	UAB GEOTERMA	Lypkiu g. 17  LT-94100 Klaipeda		LT-94100	Klaipeda	Lithuania	68	Klaipėdos geoterminė jėgainė	11-2-30-19-2004	2005-12-02					Lypkiu g. 53  LT-94100 Klaipeda		LT-94100	Klaipeda	LT	55.7	21.2	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	69990	46393	52493	23790	52492	5115	44553	1688	44553	28628	44553	19646	44553	15362	44552	15216	24306	7034	21752	8074	19267	4966	16858	5215	14522	NA	12262	NA	10076	NA	7971	NA	69990	52493	52492	44553	44553	44553	44553	44552	24306	21752	19267	16858	14522	12262	10076	7971
Lithuania	100-Holding Account	AB Kauno energija 	69	235014830	open	Account holder	AB Kauno energija	Raudondvario pl. 84  LT-47179  Kaunas		LT-47179	Kaunas	Lithuania	69	Petrašiūnų elektrinė	T-K-4-2-2015	2005-12-02			AB  Kauno energija		Jegaines g. 12  LT-52489 Kaunas		LT-52489	Kaunas	LT	54.8	23.9	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	86162	6340	64622	5951	64622	8245	21391	8032	21391	5160	21391	5215	21390	3392	21390	3320	6098	6773	5457	10810	4835	8	4232	1855	3648	NA	3082	NA	2535	NA	2008	NA	86162	64622	64622	21391	21391	21391	21390	21390	6098	5457	4835	4232	3648	3082	2535	2008
Lithuania	100-Holding Account	AB Kauno energija 	70	235014830	open	Account holder	AB Kauno energija	Raudondvario pl. 84  LT-47179  Kaunas		LT-47179	Kaunas	Lithuania	70	Pergalės katilinė	TL-K-4-20-2015	2005-12-02			AB  Kauno energija		Karo ligonines g. 31  LT-44351 Kaunas		LT-44351	Kaunas	LT	54.8	23.9	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	6300	957	4725	2969	4725	2478	5688	1102	5687	1728	5687	1180	5687	1908	5687	2627	1344	14806	1183	10285	1048	537	917	417	790	NA	667	NA	548	NA	434	NA	6300	4725	4725	5688	5687	5687	5687	5687	1344	1183	1048	917	790	667	548	434
Lithuania	100-Holding Account	AB Kauno energija 	71	235014830	open	Account holder	AB Kauno energija	Raudondvario pl. 84  LT-47179  Kaunas		LT-47179	Kaunas	Lithuania	71	Šilko katilinė	TL-K-4-22-2015	2005-12-02			AB  Kauno energija		Varniu g. 48  LT-48403 Kaunas		LT-48403	Kaunas	LT	54.9	23.9	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	6600	2127	4950	2220	4950	2592	2966	2090	2966	5802	2966	1051	2965	1552	2965	9608	2578	3693	2308	3297	2044	1	1789	668	1540	NA	1301	NA	1069	NA	846	NA	6600	4950	4950	2966	2966	2966	2965	2965	2578	2308	2044	1789	1540	1301	1069	846
Lithuania	100-Holding Account	AB Kauno energija 	72	235014830	open	Account holder	AB Kauno energija	Raudondvario pl. 84  LT-47179  Kaunas		LT-47179	Kaunas	Lithuania	72	Noreikiškių RK	TL-K-5-3-2014	2005-12-02			AB  Kauno energija		Universiteto g. 1  Akademija  LT-53343  Kauno raj.		LT-53343	Kaunas	LT	54.8	23.8	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	10248	5192	7686	6445	7686	5513	9976	5550	9976	4471	9976	4639	9976	3757	9976	3327	4810	2690	4305	953	3814	1093	3338	762	2877	NA	2431	NA	2000	NA	1584	NA	10248	7686	7686	9976	9976	9976	9976	9976	4810	4305	3814	3338	2877	2431	2000	1584
Lithuania	100-Holding Account	AB Kauno energija 	73	235014830	open	Account holder	AB Kauno energija	Raudondvario pl. 84  LT-47179  Kaunas		LT-47179	Kaunas	Lithuania	73	Garliavos RK	TL-K-5-7-2015	2005-12-02			AB  Kauno energija		St. Lozoraicio g. 17a  Garliava  LT-53230  Kauno raj.		LT-53230	Kaunas	LT	54.8	23.8	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	13626	8010	10220	8129	10220	7485	7265	6970	7265	6944	7264	7296	7264	5943	7264	1953	5788	333	4899	299	4340	582	3797	185	3271	NA	2762	NA	2269	NA	1796	NA	13626	10220	10220	7265	7265	7264	7264	7264	5788	4899	4340	3797	3271	2762	2269	1796
Lithuania	100-Holding Account	AB Kauno energija 	74	235014830	open	Account holder	AB Kauno energija	Raudondvario pl. 84  LT-47179  Kaunas		LT-47179	Kaunas	Lithuania	74	Jurbarko RK	TL-K2-3-2015	2005-12-02			AB  Kauno energija		Kudirkos g. 11  LT-74138 Jurbarkas		LT-74138	Jurbarkas	LT	55	22.7	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	15950	13700	11961	13500	11960	13309	9055	9489	9054	9545	9054	9543	9054	8186	9054	8220	9760	7747	8035	7067	6497	6386	5531	4593	4764	NA	4023	NA	3306	NA	2615	NA	15950	11961	11960	9055	9054	9054	9054	9054	9760	8035	6497	5531	4764	4023	3306	2615
Lithuania	100-Holding Account	UAB Ignalinos silumos tinklai 	75	155634880	closed	Account holder	UAB Ignalinos silumos tinklai	Vasario 16-osios 41  Ignalina		LT-30112	Ignalina	Lithuania	75	Ignalinos centrine katiline	8-EN40	2005-12-02	2013-03-25				Vasario 16-osios 41  Ignalina		LT-30112	Ignalina	LT	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	11459	1	8595	20	8594	2	8320	5	8320	1	9679	20	8999	1	8999	0		0								NA		NA		NA		NA	11459	8595	8594	8320	8320	9679	8999	8999	0	0	0	0	0	0	0	0
Lithuania	100-Holding Account	UAB Plunges silumos tinklai 	76	170535455	open	Account holder	UAB Plunges silumos tinklai	V. Macernio g.19  LT-90142 Plunge		LT-90142	Plunge	Lithuania	76	Katilinė	82	2005-12-02					Macernio 19 LT-90142 Plunge		LT-90142	Plunge	LT	55.9	21.8	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	2502	6938	1876	3433	1876	2343	19132	1214	19131	530	19131	872	19131	514	19131	532	10178	404	9108	414	8069	393	7062	338	6088	NA	5145	NA	4232	NA	3352	NA	2502	1876	1876	19132	19131	19131	19131	19131	10178	9108	8069	7062	6088	5145	4232	3352
