National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Latvia	100-Holding Account	SIA "Cesu siltumtikli" 	36	40003007848	open	Account holder	SIA "Cesu siltumtikli"	Dzintara iela 7		LV-4101	Cesis	Latvia	36	Installation 36	LV-3-2008-2012	2007-12-27				840559	Rupniecibas iela 13	Rupniecibas iela 13	LV-4101	Cesis	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	17833	14411	17487	13130	17154	13092	15347	12742	15347	12260	15347	13464	15347	10926	15347	9657	10522	2235	9210	1768	8159	1929	7141	1411	6156	NA	5201	NA	4279	NA	3389	NA	17833	17487	17154	15347	15347	15347	15347	15347	10522	9210	8159	7141	6156	5201	4279	3389
Latvia	100-Holding Account	SIA "Tukuma siltums" 	37	49203001267	closed	Account holder	SIA "Tukuma siltums"	Asteru iela 6	Asteru iela 6	LV-3101	Tukums	Latvia	37	Installation 37	LV-9001-SEG-07-01	2007-12-19	2012-12-31			800697	Kurzemes iela 40	Kurzemes iela 40	LV-3010	Tukums	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	15414	3882	15114	2895	14827	3324	3474	3074	3474	2695	3474	4535	3474	2862	3474	119		0								NA		NA		NA		NA	15414	15114	14827	3474	3474	3474	3474	3474	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	PAS "Daugavpils siltumtikli" SC3 	38	41503002945	open	Account holder	PAS "Daugavpils siltumtikli" SC3	18.Novembra iela 4	18.Novembra iela 4	LV-5401	Daugavpils	Latvia	38	Installation 38	LV-SEG-II-DP3	2007-12-17				45652	Mende?ejeva iela13a	Mendeïejeva iela13a	LV-5410	Daugavpils	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	134722	73782	132106	74569	129590	69772	77107	58957	77107	35422	77107	34647	77107	31337	77107	26378	29122	27394	23131	21195	20489	7599	8963	8333	7721	NA	6520	NA	5357	NA	4238	NA	134722	132106	129590	77107	77107	77107	77107	77107	29122	23131	20489	8963	7721	6520	5357	4238
Latvia	100-Holding Account	PAS "Daugavpils siltumtikli" SC1 	39	41503002945	open	Account holder	PAS "Daugavpils siltumtikli" SC1	18.Novembra iela 4	18.Novembra iela 4	LV-5401	Daugavpils	Latvia	39	Installation 39	LV-SEG-II-DP1	2007-12-17				42326	18.Novembra iela 2	18.Novembra ielâ 2	LV-5401	Daugavpils	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	82387	54223	80787	53146	79249	49513	56007	40292	56007	44742	56007	40600	56007	33525	56007	32364	27362	25801	22121	23510	17501	24318	15126	28476	13038	NA	11018	NA	9064	NA	7179	NA	82387	80787	79249	56007	56007	56007	56007	56007	27362	22121	17501	15126	13038	11018	9064	7179
Latvia	100-Holding Account	PAS "Daugavpils siltumtikli" SC2 	40	41503002945	open	Account holder	PAS "Daugavpils siltumtikli" SC2	18.Novembra iela 4	18.Novembra iela 4	LV-5401	Daugavpils	Latvia	40	Installation 40	LV-SEG-II-DP2	2007-12-17				42328	Silik?tu iel? 8	Silikâtu ielâ 8	LV-5401	Daugavpils	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	46955	24734	46044	20927	45167	14172	26231	15197	26231	26603	26231	24223	26231	23517	26231	22356	16893	14745	15118	8774	6695	7425	5858	8126	5047	NA	4262	NA	3501	NA	2770	NA	46955	46044	45167	26231	26231	26231	26231	26231	16893	15118	6695	5858	5047	4262	3501	2770
Latvia	100-Holding Account	A/S "Ligija teks" 	41	40003063883	open	Account holder	A/S "Ligija teks"	Ðampetera iela 1	Ðampetera iela 1	LV-1046	Riga	Latvia	41	Installation 41	LV-RIT-R-II-SEG-01	2007-12-07	2015-04-02				Ðampetera iela 1	Ðampetera iela 1	LV-1046	Riga	LV	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	19505	8536	19505	6643	19505	5981	19675	3460	19675	118	19675	0	19675	0	19675	0	0	0	0	0	0	Not Reported	0		0	NA	0	NA	0	NA	0	NA	19505	19505	19505	19675	19675	19675	19675	19675	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	SIA "Jekabpils siltums" 	42	40003007778	open	Account holder	SIA "Jekabpils siltums"	Nameja iela 4a	Nameja iela 4a	LV-5201	Jekabpils	Latvia	42	Installation 42	LV-SEG-II-JP1	2008-04-18				48963	Tvaika iela 4	Tvaika iela 4	LV-5201	J?kabpils	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	27031	9465	26485	6612	25939	7012	7665	5830	7665	3953	7665	5245	7665	3802	7665	1401	9761	1209	8735	842	7738	953	6773	1512	5838	NA	4934	NA	4058	NA	3214	NA	27031	26485	25939	7665	7665	7665	7665	7665	9761	8735	7738	6773	5838	4934	4058	3214
Latvia	100-Holding Account	SIA "Latgales Energija" 	43		closed	Account holder	SIA "Latgales Energija"	Kr.Valdemara 21	Kr.Valdemara 21	LV-1010	Riga	Latvia	43	Installation 43	LV-RET-19-16	2007-12-28	2010-06-18			47356	Atbrivoðanas aleja 155/1	Atbr?voðanas aleja 155/1	LV-4604	Rezekne	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	25799	23344	25298	14377	24816	13032	11873	7068	0	0	0		0		0											NA		NA		NA		NA	25799	25298	24816	11873	0	0	0	0	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	SIA "Latgales Energija" 	44		closed	Account holder	SIA "Latgales Energija"	Kr.Valdemara 21	Kr.Valdemara 21	LV-1010	Riga	Latvia	44	Installation 44	LV-RET-19-14	2007-12-28	2010-06-18			42465	N.Rancana iela 5	N.Rancana iela 5	LV-4600	Rezekne	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	46621	37679	45716	27859	44845	27099	20127	13878	0	0	0		0		0											NA		NA		NA		NA	46621	45716	44845	20127	0	0	0	0	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	A/S "Valmieras piens" 	45	40003020475	open	Account holder	A/S "Valmieras piens"	Rigas iela 93		LV-4201	Valmiera	Latvia	45	Installation 45	LV-1-2008-2012	2007-12-27				310511	Rigas iela 93	Rigas iela 93	LV-4201	Valmiera	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	15357	11808	15968	11845	17847	10732	13470	9591	13470	9168	13470	10126	13470	8108	13470	9056	9792	8529	8919	7759	8067	6566	7241	6944	6437	NA	5660	NA	4906	NA	4178	NA	15357	15968	17847	13470	13470	13470	13470	13470	9792	8919	8067	7241	6437	5660	4906	4178
Latvia	100-Holding Account	SIA "Aurora Baltika" 	46		closed	Account holder	SIA "Aurora Baltika"	M. Nometnu 3-604	M. Nometnu 3-604	LV-1002	Riga	Latvia	46	Installation 46	LV-RI-R12	2005-11-30				310341	M. Nometòu 16	M. Nometòu 16	LV-1002	Rîga	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	3516	1579	3516	0	3516	0	NA		NA		NA	Not Reported	NA		NA											NA		NA		NA		NA	3516	3516	3516	0	0	0	0	0	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	SIA 'Lauma Fabrics' 	47	42103036112	open	Account holder	SIA 'Lauma Fabrics'	Ziemelu iela 19		LV-3417	Liepaja	Latvia	47	Installation 47	LV-LIT-SEG-II-3	2007-11-30				54094	Ziemelu iela 19	Ziemelu iela 19	LV-3405	Liep?ja	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	22474	14714	22474	13968	22474	13499	16931	9725	16931	7497	16931	9176	16931	7942	16931	8214	13005	7775	12779	7212	12550	5098	6160	5851	6043	NA	5925	NA	5806	NA	5686	NA	22474	22474	22474	16931	16931	16931	16931	16931	13005	12779	12550	6160	6043	5925	5806	5686
Latvia	100-Holding Account	SIA 'Liepajas energija' 	48	LV42103035386	open	Account holder	SIA 'Liepajas energija'	Ludvika iela 15	Ludvika iela 15	LV-3401	Liepaja	Latvia	48	Installation 48	LV-LIT-SEG-II-2	2007-11-28					Tukuma iel? 2	Tukuma iel? 2	LV-3401	Liep?ja	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	7670	8730	7521	7651	7378	10277	7745	9902	7745	18708	7745	23627	7745	25864	7745	28250	14298	21070	12795	16760	11335	15686	4961	15993	4276	NA	3614	NA	2973	NA	2355	NA	7670	7521	7378	7745	7745	7745	7745	7745	14298	12795	11335	4961	4276	3614	2973	2355
Latvia	100-Holding Account	SIA 'Liepajas energija' 	49	LV42103035386	open	Account holder	SIA 'Liepajas energija'	Ludvika iela 15	Ludvika iela 15	LV-3401	Liepaja	Latvia	49	Installation 49	LV-LIT-SEG-II-1	2007-11-28				52494	Kaiju iela 33	Kaiju iela 33	LV-3401	Liep?ja	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	155680	95716	152931	84482	150288	64947	103278	49388	103278	37127	103278	37189	103278	25423	103278	19076	22238/875*****	7920	16230/4684*****	469	14371/4149*****	385	12565/3632*****	863	10812/3130*****	NA	9115/2645*****	NA	7475/2176*****	NA	5901/1724*****	NA	155680	152931	150288	103278	103278	103278	103278	103278	23113	20914	18520	16197	13942	11760	9651	7625
Latvia	100-Holding Account	A/S "Preilu siers" 	50	50003026431	open	Account holder	A/S "Preilu siers"	Daugavpils iela 75	Daugavpils iela 75	LV-5301	Preili	Latvia	50	Installation 50	LV-SEG-II-PR3	2008-03-18				490234	Daugavpils iela 75	Daugavpils iela 75	LV-5301	Preili	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	12153	6234	12153	6391	12153	7839	14417	8244	14417	6972	14417	6569	14417	6236	14417	6943	5769	6787	5275	6850	4794	7084	4326	1404	3872	NA	3430	NA	3003	NA	2591	NA	12153	12153	12153	14417	14417	14417	14417	14417	5769	5275	4794	4326	3872	3430	3003	2591
Latvia	100-Holding Account	SIA "Ogres Trikotāža" 	51	50003601471	closed	Account holder	SIA "Ogres Trikotāža"	Ikšķiles iela 4-1	Rīgas iela 98	LV-5001	Ogre	Latvia	51	Installation 51	LV-OGR-17-II-SEG-09	2007-12-27	2015-02-18			310344	Rigas iela 98	Rigas iela 98	LV-5001	Ogre	LV	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	21771	6136	21771	8248	21771	8164	12847	4021	12847	1786	12847	1721	12847	1083	12847	1045	2689	824	2497	0	1311	0	0		0	NA	0	NA	0	NA	0	NA	21771	21771	21771	12847	12847	12847	12847	12847	2689	2497	1311	0	0	0	0	0
Latvia	100-Holding Account	SIA "Salaspils siltums" 	52	40003310183	open	Account holder	SIA "Salaspils siltums"	Miera iela 31a	Miera iela 31a	LV-2169	Salaspils	Latvia	52	Installation 52	LV-RIT-20-II-SEG-10	2007-11-15				43044	Miera iela 31	Miera iela 31	LV-2169	Salaspils	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	23521	19525	23064	19022	22625	18227	20942	12964	20942	8562	20942	10120	20942	7637	20942	6886	11754	2142	9626	1675	8404	986	7353	1528	6334	NA	5348	NA	4395	NA	3476	NA	23521	23064	22625	20942	20942	20942	20942	20942	11754	9626	8404	7353	6334	5348	4395	3476
Latvia	100-Holding Account	A/S 'Latvijas finieris' rupnica 'Furniers' 	53	40003094173	open	Account holder	A/S 'Latvijas finieris' rupnica 'Furniers'	Bauskas iela 59		LV-1004	Riga	Latvia	53	Installation 53	LV-RIT-R-II-SEG-13	2007-12-21			A/S 'Latvijas Finieris'	310191	Bauskas iela 59	Bauskas iela 59	LV-1004	R?ga	LV	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	12470	10837	13094	9832	13748	8425	13365	7760	13365	3268	13365	6977	13365	7687	13365	7753	12978	7743	12612	7312	8485	7862	7424	8356	6395	NA	5400	NA	4437	NA	3510	NA	12470	13094	13748	13365	13365	13365	13365	13365	12978	12612	8485	7424	6395	5400	4437	3510
Latvia	100-Holding Account	A/S 'Latvijas Finieris' rupnica 'Lignums' 	54	40003094173	open	Account holder	A/S 'Latvijas Finieris' rupnica 'Lignums'	Bauskas iela 59		LV-1004	Riga	Latvia	54	Installation 54	LV-RIT-R-II-SEG-14	2007-12-21				310192	Plata iela 38	Plata iela 38	LV-1016	R?ga	LV	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	14512	10589	14914	9956	15363	10452	13071	7350	13071	1409	13071	2021	13071	4081	13071	8607	26832	2087	25935	2097	18145	2451	15876	2126	13676	NA	11547	NA	9488	NA	7506	NA	14512	14914	15363	13071	13071	13071	13071	13071	26832	25935	18145	15876	13676	11547	9488	7506
Latvia	100-Holding Account	SIA 'Sabiedriba Marupe' 	55	40103045371	open	Account holder	SIA 'Sabiedriba Marupe'	Mazcenas aleja 41	Mazcenu aleja 41	LV-2166	Jaunmarupe	Latvia	55	Installation 55	LV-RIT-20-II-SEG-23	2008-03-25				311308	Mazcenu aleja 41	Mazcenu aleja 41	LV-2166	R?gas raj.	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	16192	16181	16192	17031	16192	16201	21715	15411	21715	14857	21715	15781	21715	14879	21715	15976	10286	18074	9205	17079	8155	19395	7138	19000	6153	NA	5200	NA	4276	NA	3387	NA	16192	16192	16192	21715	21715	21715	21715	21715	10286	9205	8155	7138	6153	5200	4276	3387
Latvia	100-Holding Account	A/S "Balticovo" 	56	40003058863	closed	Account holder	A/S "Balticovo"	Iecava	Iecava	LV-3913	Iecavas novads	Latvia	56	Installation 56	LV-JET-SEG-II-03	2007-12-14	2012-12-31			310853	Iecava	Bauskas rajons	LV-3913	Bauskas rajons	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	8143	5900	8143	5911	8143	5555	8670	3744	8670	2413	8670	2109	8670	1800	8670	2341										NA		NA		NA		NA	8143	8143	8143	8670	8670	8670	8670	8670	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	A/S "Ventbunkers" 	57	50003179321	open	Account holder	A/S "Ventbunkers"	Dzintaru iela 90	Dzintaru iela 90	LV-3602	Ventspils	Latvia	57	Installation 57	LV-2700-SEG-07-02	2007-12-20				860462	Dzintaru iela 90	Dzintaru iela 90	LV-3602	Ventspils	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	41196	26208	51494	23356	51494	20844	32042	21009	32042	18831	32042	19796	32042	12684	32042	16139	13054	13085	11682	16946	10348	17043	9054	13252	7799	NA	6585	NA	5412	NA	4281	NA	41196	51494	51494	32042	32042	32042	32042	32042	13054	11682	10348	9054	7799	6585	5412	4281
Latvia	100-Holding Account	SIA "Solum Estate" 	58	40103295641	open	Account holder	SIA "Solum Estate"	Pilsonu iela 1	Pilsonu iela 1	LV- 4110	Ligatne	Latvia	58	Installation 58	LV-7-2008-2012	2008-06-06				310224	Pilsonu iela 1	Pilsoòu iela 1, Lîgatne	LV- 4110	Ligatne	LV	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	6294	6635	6294	6981	6294	6634	11571	6040	11571	722	11571	159	11571	0	11571	0	3948	0	3878	0	3810	0	3739	0	3668	NA	3597	NA	3524	NA	3452	NA	6294	6294	6294	11571	11571	11571	11571	11571	3948	3878	3810	3739	3668	3597	3524	3452
Latvia	100-Holding Account	SIA "Saulkalne S" 	59	50003256461	open	Account holder	SIA "Saulkalne S"	Saulkalne	Saulkalne	LV- 2117	Salaspils novads	Latvia	59	Installation 59	LV-RIT-20-II-SEG-05	2008-10-11				43042	Saulkalne	Saulkalne	LV- 2117	Salaspils novads	LV	NA	NA	6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	NA	NA	NA	NA	NA	NA	70945	6223	70945	5759	70945	5531	7196	3270	7196	2987	7196	3068	7196	2184	7196	2633	3653	3112	3590	3176	4168	3151	4092	1793	2776	NA	2721	NA	2667	NA	2612	NA	70945	70945	70945	7196	7196	7196	7196	7196	3653	3590	4168	4092	2776	2721	2667	2612
Latvia	100-Holding Account	PILLAR 21, SIA 	60	40103929286	open	Account holder	PILLAR 21, SIA	Elizabetes 23	"Striki", Saldus raj.	LV-1010	Rīga	Latvia	60	Installation 60	LI12SG0006	2007-12-17				310232	"Striki"	"Strîíi", Brocçnu lauku teritorija	LV-3851	Brocenu lauku teritorija	LV	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	11216	1045	22434	1767	33650	593	2108	178	2108	1036	2108	917	2108	1334	2108	2398	2326	2659	2286	2603	2244	1	2204	11	2161	NA	2119	NA	2077	NA	2034	NA	11216	22434	33650	2108	2108	2108	2108	2108	2326	2286	2244	2204	2161	2119	2077	2034
Latvia	100-Holding Account	A/S "Valmieras stikla ðkiedra" 	61	40003031676	open	Account holder	A/S "Valmieras stikla ðkiedra"	Cempu iela 13	Cempu iela 13	LV-4201	Valmiera	Latvia	61	Installation 61	LV-6-2008-2012	2008-02-12				310081	Cempu iela 13	Cempu iela 13	LV- 4201	Valmiera	LV	NA	NA	7-Installations for the manufacture of glass including glass fibre	NA	NA	NA	NA	NA	NA	31398	29826	31398	28415	38887	32485	59710	29919	59710	20871	59710	28291	59710	26020	60643	27520	18437/1603*****	30221	18116/1575*****	27311	17793/2551*****	27166	17465/3343*****	29423	17135/3282*****	NA	16800/3222*****	NA	16462/3160*****	NA	16122/3098*****	NA	31398	31398	38887	59710	59710	59710	59710	60643	20040	19691	20344	20808	20417	20022	19622	19220
Latvia	100-Holding Account	SIA 'Kalnciema kiegelis Kalnciema raþotne' 	62		closed	Account holder	SIA 'Kalnciema kiegelis Kalnciema raþotne'	Jelgavas iela 17	Jelgavas iela 17	LV-3016	Kalnciems	Latvia	62	Installation 62	LV-JET-SEG-II-07	2007-12-21				47684	Jelgavas iela 17	Jelgavas iela 17	LV- 3016	Kalnciems	LV	NA	NA	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	5319	6328	5848	7560	6449	10332	11514	3567	0		0	Not Reported	0		0											NA		NA		NA		NA	5319	5848	6449	11514	0	0	0	0	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	LODE SIA, Liepa plant 	63	50003032071	open	Account holder	LODE SIA, Liepa plant	Lodes iela 1	Lodes iela 1	LV-4128	Liepas pagasts	Latvia	63	Installation 63	LV-2-2008-2012	2007-12-27				310254	Lodes 1	Lodes 1,Liepas pagasts	LV- 4128	Liepas pagasts	LV	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	41544	17220	41544	18228	41544	16268	34890	16703	34890	7005	34890	9723	34890	16338	34890	12807	12675	14091	12456	14220	12231	10544	12007	12350	11780	NA	11550	NA	11317	NA	11083	NA	41544	41544	41544	34890	34890	34890	34890	34890	12675	12456	12231	12007	11780	11550	11317	11083
Latvia	100-Holding Account	SIA 'CEMEX' 	64		closed	Account holder	SIA 'CEMEX'	Podraga iela 2	Podraga iela 2	LV-1007	Riga	Latvia	64	Installation 64	LV-LIT-SEG-II-4	2007-12-03	2010-03-05			310231	Liepnieku iela 15	Liepnieku iela 15	LV-3851	Broc?ni	LV	NA	NA	6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	NA	NA	NA	NA	NA	NA	349921	285324	349921	357973	349921	362730	340947	357747	340947	140979	0		0		0											NA		NA		NA		NA	349921	349921	349921	340947	340947	0	0	0	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	AS KVV Liepājas metalurgs 	65	40103829976	open	Account holder	AS KVV Liepājas metalurgs	Brivibas iela 93	Brivibas iela 93	LV-3401	Liepaja	Latvia	65	Installation 65	LI12SG0002	2008-01-15					Brīvības iela 93	Br?v?bas iel? 93	LV- 3401	Liepāja	LV	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	369830	365920	369830	361850	369830	355669	399236	336370	399236	296574	399236	339630	399236	79052	399236	139269	132941/74103*****	44503	66101/36407*****	683	1541	23353	1513	2399	1484	NA	1455	NA	1426	NA	1397	NA	369830	369830	369830	399236	399236	399236	399236	399236	207044	102508	1541	1513	1484	1455	1426	1397
Latvia	100-Holding Account	LODE SIA, Livani plant 	66	50003032071	closed	Account holder	LODE SIA, Livani plant	Lodes iela 1	Iesalnieki	LV-4128	Liepas pagasts	Latvia	66	Installation 66	LV-SEG-II-PR2	2007-12-17	2012-12-31			51615	Iesalnieki	Iesalnieki, Jersikas pagasts	LV-5316	Prei?u raj.	LV	NA	NA	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	22025	5569	22177	6136	22329	6609	11506	5260	11506	118	11506	140	11506	78	11506	33										NA		NA		NA		NA	22025	22177	22329	11506	11506	11506	11506	11506	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	MSIA "AKD Logistik" 	67		closed	Account holder	MSIA "AKD Logistik"	Katlakalna iela 10	Katlakalna iela 10	LV-1073	Riga	Latvia	67	Installation 67	LV-RIT-R-II-SEG-08	2007-12-06	2010-04-01			54636	Daugavgr?vas 77	Daugavgr?vas 77	LV-1007	R?ga	LV	NA	NA	7-Installations for the manufacture of glass including glass fibre	NA	NA	NA	NA	NA	NA	53954	21520	61697	0	58579	0	11406	0	11406	0	11406	Not Reported	0		0											NA		NA		NA		NA	53954	61697	58579	11406	11406	11406	0	0	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	SIA "Ceplis" 	68	45103002772	closed	Account holder	SIA "Ceplis"	"Kiegelceplis"	"Kiegelceplis",Dobeles raj.	LV-3723	Lielauces pagasts	Latvia	68	Installation 68	LV-JET-SEG-II-06	2007-12-18	2012-12-31				"Kiegelceplis"	"Íieìeïceplis", Lielauces pag.	LV-3723	Lielauces pagasts	LV	NA	NA	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	2918	1202	3924	946	5465	1119	2680	404	2680	259	2680	169	2680	149	2680	147										NA		NA		NA		NA	2918	3924	5465	2680	2680	2680	2680	2680	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	LODE SIA, Ane plant 	69	50003032071	open	Account holder	LODE SIA, Ane plant	Lodes iela 1	Celtnieku iela 12	LV-4128	Liepas pagasts	Latvia	69	Installation 69	LV-JET-SEG-II-08	2007-12-20				310249	Celtnieku iela 34	Ane, Cenu pagasts	LV-3043	Ozolnieku novads	LV	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	2448	6626	2891	5007	3334	5504	29556	13103	29556	3344	29556	5637	29556	6037	29556	6449	21550	8662	21176	11125	20797	12281	20415	18227	20028	NA	19638	NA	19242	NA	18845	NA	2448	2891	3334	29556	29556	29556	29556	29556	21550	21176	20797	20415	20028	19638	19242	18845
Latvia	100-Holding Account	SIA "Jurmalas siltums" Pliekðana 80 	70	42803008058	closed	Account holder	SIA "Jurmalas siltums" Pliekðana 80	Slokas iela 55a liters 2	Slokas iela 55a liters 2	LV-2015	Jurmala	Latvia	70	Installation 70	LV-RIT-20-II-SEG-24	2007-12-13	2012-12-31			42402	Pliekð?na iela 80	Pliekð?na iela 80	LV-2015	J?rmala	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	2210	1852	2167	1655	2126	1546	2035	1631	2035	1737	2035	1785	2035	1588	2035	1505										NA		NA		NA		NA	2210	2167	2126	2035	2035	2035	2035	2035	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	SIA "Jurmalas siltums" Aizputes 1d 	71	42803008058	closed	Account holder	SIA "Jurmalas siltums" Aizputes 1d	Slokas iela 55a liters 2	Slokas iela 55a liters 2	LV-2015	Jurmala	Latvia	71	Installation 71	LV-RIT-20-II-SEG-25	2007-12-13	2012-12-31			42410	Aizputes iela 1a	Aizputes iela 1a	LV-2015	J?rmala	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	3450	2982	3383	2859	3319	2873	3153	2914	3153	2735	3153	3013	3153	2616	3153	2836										NA		NA		NA		NA	3450	3383	3319	3153	3153	3153	3153	3153	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	Paðvaldibas AS "Daugavpils siltumtikli" 	72		closed	Account holder	Paðvaldibas AS "Daugavpils siltumtikli"	18.Novembra iela 4	18.Novembra iela 4	LV-5401	Daugavpils	Latvia	72	Installation 72	LV-DA-DP6	2005-11-24				42333	Íieìeïu iela 23	Íieìeïu iela 23	LV-5401	Daugavpils	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	2447	2873	2399	2761	2354	2318	NA	0	NA		NA	Not Reported	NA		NA											NA		NA		NA		NA	2447	2399	2354	0	0	0	0	0	0	0	0	0	0	0	0	0
